Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
14:48:55,372;394,809201;0,109402;0,124636;0,172925;-0,763606;-2,624575;-0,903964;25,035506
14:48:55,382;394,809201;0,113603;0,130412;0,174762;-0,802984;-2,860823;-1,25835;25,035506
14:48:55,392;395,752162;0,115703;0,127261;0,173844;-0,789858;-2,480201;-0,94334;24,996124
14:48:55,402;396,695124;0,108877;0,127261;0,1766;-0,81611;-2,742699;-1,218974;24,969869
14:48:55,412;394,809201;0,115178;0,130937;0,174762;-0,711101;-2,624575;-0,930215;24,956742
14:48:55,422;395,280682;0,114653;0,133562;0,179356;-0,868615;-2,795199;-1,179598;25,035506
14:48:55,432;397,166605;0,112553;0,129362;0,174762;-0,75048;-2,572075;-0,917089;24,969869
14:48:55,442;396,223643;0,114653;0,126211;0,174762;-0,802984;-2,729574;-1,192723;24,969869
14:48:55,452;398,581047;0,115178;0,131987;0,177519;-0,724227;-2,677075;-0,995842;25,035506
14:48:55,462;398,109567;0,119378;0,129887;0,174762;-0,829236;-2,768949;-1,218974;25,022379
14:48:55,472;395,752162;0,114128;0,129887;0,175681;-0,711101;-2,532701;-0,969591;25,035506
14:48:55,482;395,752162;0,115178;0,128312;0,177519;-0,776732;-2,952697;-1,205849;24,996124
14:48:55,492;395,752162;0,112553;0,131987;0,171087;-0,802984;-2,5852;-0,94334;24,996124
14:48:55,502;393,866239;0,108877;0,123061;0,172006;-0,802984;-2,834573;-1,166472;25,061761
14:48:55,512;395,280682;0,109927;0,127261;0,171087;-0,75048;-2,624575;-0,956466;25,009251
14:48:55,522;395,280682;0,112553;0,134087;0,172925;-0,842363;-2,939573;-1,2321;24,996124
14:48:55,532;393,866239;0,111503;0,128837;0,172925;-0,789858;-2,506451;-0,930215;24,996124
14:48:55,542;396,223643;0,109402;0,125686;0,172925;-0,81611;-2,913323;-1,218974;25,048633
14:48:55,552;394,33772;0,114128;0,130412;0,173844;-0,763606;-2,624575;-0,969591;25,048633
14:48:55,562;390,565873;0,119378;0,133562;0,180275;-0,81611;-2,834573;-1,192723;25,061761
14:48:55,572;394,809201;0,116753;0,127261;0,172006;-0,763606;-2,506451;-0,94334;24,982997
14:48:55,582;395,280682;0,110452;0,123586;0,172925;-0,842363;-2,834573;-1,205849;25,061761
14:48:55,592;394,33772;0,114653;0,129362;0,171087;-0,802984;-2,624575;-0,995842;24,996124
14:48:55,602;398,109567;0,112028;0,122536;0,173844;-0,789858;-2,808324;-1,140222;25,061761
14:48:55,612;397,166605;0,110977;0,123061;0,1766;-0,763606;-2,572075;-0,956466;25,022379
14:48:55,622;393,866239;0,114653;0,133037;0,16925;-0,789858;-2,834573;-1,218974;25,035506
14:48:55,632;393,394758;0,110452;0,123586;0,175681;-0,737353;-2,532701;-1,008967;25,048633
14:48:55,642;392,451797;0,110452;0,124111;0,173844;-0,776732;-2,978947;-1,192723;25,009251
14:48:55,652;397,638086;0,110452;0,125686;0,171087;-0,737353;-2,5852;-0,956466;25,048633
14:48:55,662;395,280682;0,111503;0,125161;0,172925;-0,868615;-2,847698;-1,153347;24,969869
14:48:55,672;393,394758;0,110977;0,129887;0,172006;-0,776732;-2,440826;-0,969591;24,982997
14:48:55,682;394,809201;0,107302;0,121486;0,172006;-0,81611;-2,873948;-1,140222;25,022379
14:48:55,692;398,581047;0,116753;0,129362;0,170169;-0,75048;-2,519576;-0,982716;24,982997
14:48:55,702;394,809201;0,116753;0,134087;0,172006;-0,802984;-2,860823;-1,192723;25,009251
14:48:55,712;397,166605;0,122003;0,124636;0,173844;-0,802984;-2,545825;-0,982716;24,969869
14:48:55,722;395,280682;0,114128;0,130412;0,170169;-0,81611;-2,900198;-1,192723;25,061761
14:48:55,732;396,695124;0,108352;0,129887;0,172006;-0,829236;-2,545825;-1,022093;24,996124
14:48:55,742;392,451797;0,108877;0,126736;0,170169;-0,789858;-2,821448;-1,25835;25,048633
14:48:55,752;396,223643;0,109927;0,125161;0,170169;-0,829236;-2,66395;-1,022093;25,035506
14:48:55,762;395,752162;0,108352;0,129887;0,16925;-0,829236;-2,782074;-1,218974;25,022379
14:48:55,772;394,33772;0,112553;0,130937;0,1766;-0,776732;-2,453951;-0,94334;24,996124
14:48:55,782;394,33772;0,110977;0,128312;0,173844;-0,829236;-2,939573;-1,205849;25,048633
14:48:55,792;394,33772;0,118328;0,131987;0,172006;-0,789858;-2,677075;-0,956466;25,061761
14:48:55,802;395,280682;0,114128;0,125686;0,173844;-0,789858;-2,873948;-1,245225;25,009251
14:48:55,812;396,695124;0,114653;0,129362;0,172006;-0,789858;-2,427701;-0,903964;25,022379
14:48:55,822;399,99549;0,118328;0,135137;0,173844;-0,842363;-2,926448;-1,205849;25,048633
14:48:55,832;393,394758;0,116228;0,134612;0,172925;-0,789858;-2,545825;-0,982716;25,074888
14:48:55,842;391,508835;0,110452;0,123586;0,177519;-0,829236;-2,913323;-1,25835;25,035506
14:48:55,852;393,866239;0,116228;0,127261;0,1766;-0,724227;-2,480201;-1,008967;24,982997
14:48:55,862;397,638086;0,110452;0,128837;0,173844;-0,802984;-2,834573;-1,166472;25,061761
14:48:55,872;398,109567;0,116753;0,127787;0,175681;-0,776732;-2,532701;-0,982716;25,061761
14:48:55,882;397,638086;0,112028;0,130412;0,1766;-0,776732;-2,690199;-1,192723;25,022379
14:48:55,892;396,223643;0,118853;0,130412;0,179356;-0,776732;-2,467076;-0,969591;24,996124
14:48:55,902;395,280682;0,113078;0,130412;0,174762;-0,802984;-2,887073;-1,245225;25,022379
14:48:55,912;394,33772;0,114653;0,134087;0,181193;-0,75048;-2,362077;-0,917089;25,009251
14:48:55,922;395,752162;0,111503;0,129887;0,175681;-0,802984;-2,742699;-1,205849;25,009251
14:48:55,932;395,752162;0,110977;0,135662;0,175681;-0,75048;-2,506451;-0,969591;24,982997
14:48:55,942;395,752162;0,113603;0,131462;0,173844;-0,81611;-2,978947;-1,2321;25,022379
14:48:55,952;396,695124;0,119903;0,131987;0,174762;-0,789858;-2,480201;-0,890838;24,982997
14:48:55,962;396,223643;0,109927;0,126736;0,177519;-0,802984;-2,847698;-1,271476;25,048633
14:48:55,972;394,809201;0,113078;0,127787;0,172925;-0,802984;-2,5852;-0,969591;24,982997
14:48:55,982;401,881413;0,106777;0,128312;0,175681;-0,802984;-2,834573;-1,218974;25,035506
14:48:55,992;395,280682;0,117278;0,131987;0,174762;-0,776732;-2,453951;-0,94334;24,982997
14:48:56,002;396,695124;0,115178;0,126736;0,174762;-0,763606;-2,913323;-1,2321;25,022379
14:48:56,012;395,752162;0,116753;0,133562;0,170169;-0,776732;-2,5852;-0,969591;25,022379
14:48:56,022;395,752162;0,107827;0,120961;0,175681;-0,776732;-2,690199;-1,2321;25,009251
14:48:56,032;396,695124;0,111503;0,127787;0,175681;-0,802984;-2,519576;-0,94334;25,009251
14:48:56,042;394,809201;0,118853;0,127261;0,173844;-0,829236;-2,887073;-1,271476;24,982997
14:48:56,052;398,109567;0,112553;0,129887;0,173844;-0,776732;-2,493326;-0,917089;25,022379
14:48:56,062;396,695124;0,112553;0,126211;0,172925;-0,829236;-2,795199;-1,25835;25,061761
14:48:56,072;400,466971;0,117803;0,137762;0,173844;-0,776732;-2,467076;-0,877713;24,996124
14:48:56,082;396,223643;0,115703;0,128312;0,175681;-0,802984;-2,913323;-1,245225;25,022379
14:48:56,092;397,638086;0,111503;0,124636;0,172006;-0,75048;-2,440826;-0,877713;25,009251
14:48:56,102;395,752162;0,110977;0,122536;0,177519;-0,81611;-2,782074;-1,166472;25,088015
14:48:56,112;398,581047;0,115178;0,126211;0,170169;-0,75048;-2,677075;-0,930215;25,035506
14:48:56,122;397,166605;0,110452;0,127261;0,175681;-0,842363;-2,755824;-1,245225;24,996124
14:48:56,132;398,581047;0,113078;0,131987;0,172925;-0,75048;-2,519576;-0,917089;25,035506
14:48:56,142;396,223643;0,108352;0,130412;0,172925;-0,802984;-2,808324;-1,140222;25,035506
14:48:56,152;397,166605;0,120953;0,135662;0,172006;-0,802984;-2,598325;-0,917089;24,969869
14:48:56,162;397,166605;0,110452;0,125161;0,174762;-0,829236;-2,729574;-1,2321;25,035506
14:48:56,172;397,166605;0,111503;0,131462;0,178437;-0,75048;-2,506451;-0,851462;24,943615
14:48:56,182;399,524009;0,114653;0,125686;0,173844;-0,776732;-2,952697;-1,25835;25,074888
14:48:56,192;395,280682;0,109927;0,127787;0,177519;-0,737353;-2,453951;-0,930215;25,048633
14:48:56,202;395,280682;0,112028;0,130937;0,175681;-0,802984;-2,873948;-1,218974;25,022379
14:48:56,212;397,166605;0,114128;0,129362;0,175681;-0,724227;-2,572075;-0,851462;25,022379
14:48:56,222;393,394758;0,118328;0,129887;0,172006;-0,842363;-2,887073;-1,205849;24,956742
14:48:56,232;394,809201;0,122528;0,127787;0,172925;-0,802984;-2,519576;-0,903964;24,982997
14:48:56,242;397,166605;0,114653;0,128312;0,174762;-0,829236;-3,057697;-1,245225;25,009251
14:48:56,252;395,752162;0,112028;0,127261;0,170169;-0,776732;-2,532701;-0,890838;24,956742
14:48:56,262;395,280682;0,115703;0,128837;0,177519;-0,81611;-2,821448;-1,297727;25,048633
14:48:56,272;395,752162;0,110977;0,127261;0,174762;-0,789858;-2,598325;-0,995842;25,022379
14:48:56,282;397,166605;0,113603;0,128312;0,175681;-0,81611;-2,965822;-1,179598;25,009251
14:48:56,292;394,809201;0,118328;0,131462;0,172925;-0,776732;-2,440826;-1,048344;25,035506
14:48:56,302;397,166605;0,110452;0,126736;0,171087;-0,802984;-2,795199;-1,192723;24,996124
14:48:56,312;397,638086;0,112028;0,138287;0,173844;-0,81611;-2,66395;-0,903964;25,009251
14:48:56,322;394,809201;0,112028;0,130412;0,16925;-0,802984;-2,768949;-1,205849;25,022379
14:48:56,332;397,166605;0,113078;0,128837;0,172925;-0,763606;-2,309577;-0,890838;25,074888
14:48:56,342;398,109567;0,107302;0,124636;0,174762;-0,789858;-2,887073;-1,192723;24,982997
14:48:56,352;398,109567;0,110977;0,129887;0,1766;-0,776732;-2,572075;-0,930215;24,996124
14:48:56,362;397,166605;0,117803;0,130412;0,172925;-0,842363;-2,795199;-1,25835;25,009251
14:48:56,372;397,638086;0,113078;0,127787;0,173844;-0,75048;-2,572075;-0,890838;25,009251
14:48:56,382;392,923277;0,116228;0,123061;0,177519;-0,842363;-2,913323;-1,25835;25,009251
14:48:56,392;395,752162;0,112553;0,129887;0,172925;-0,776732;-2,427701;-0,903964;25,061761
14:48:56,402;395,752162;0,119378;0,128837;0,175681;-0,81611;-2,873948;-1,271476;25,022379
14:48:56,412;399,052528;0,110452;0,127787;0,174762;-0,75048;-2,467076;-0,851462;24,943615
14:48:56,422;393,866239;0,119378;0,131987;0,175681;-0,802984;-2,821448;-1,153347;24,969869
14:48:56,432;400,466971;0,114653;0,135662;0,173844;-0,75048;-2,467076;-0,877713;24,982997
14:48:56,442;399,99549;0,119378;0,133037;0,177519;-0,81611;-2,939573;-1,153347;25,022379
14:48:56,452;394,33772;0,117803;0,141963;0,175681;-0,789858;-2,493326;-0,956466;25,048633
14:48:56,462;396,223643;0,109402;0,127261;0,178437;-0,789858;-2,847698;-1,310852;25,048633
14:48:56,472;397,638086;0,115703;0,134612;0,180275;-0,789858;-2,480201;-0,917089;24,969869
14:48:56,482;396,223643;0,118328;0,135137;0,181193;-0,81611;-2,834573;-1,245225;25,009251
14:48:56,492;396,223643;0,116753;0,129887;0,172006;-0,737353;-2,532701;-0,864588;25,048633
14:48:56,502;399,052528;0,112553;0,126736;0,1766;-0,81611;-2,755824;-1,2321;24,982997
14:48:56,512;396,695124;0,115703;0,129362;0,173844;-0,776732;-2,66395;-0,903964;25,022379
14:48:56,522;395,752162;0,117278;0,134087;0,178437;-0,829236;-2,5852;-1,205849;24,956742
14:48:56,532;397,638086;0,113078;0,128312;0,171087;-0,789858;-2,519576;-0,864588;25,022379
14:48:56,542;396,223643;0,108352;0,125161;0,1766;-0,81611;-2,716449;-1,218974;25,048633
14:48:56,552;393,866239;0,113603;0,128312;0,170169;-0,789858;-2,677075;-0,930215;24,982997
14:48:56,562;396,695124;0,108352;0,125161;0,174762;-0,842363;-2,847698;-1,205849;25,022379
14:48:56,572;398,581047;0,111503;0,128312;0,172925;-0,763606;-2,440826;-0,930215;25,009251
14:48:56,582;396,695124;0,112553;0,127261;0,172006;-0,802984;-2,887073;-1,218974;25,048633
14:48:56,592;396,695124;0,112553;0,130412;0,179356;-0,737353;-2,506451;-0,838337;24,982997
14:48:56,602;394,33772;0,116228;0,129362;0,173844;-0,802984;-2,690199;-1,205849;25,009251
14:48:56,612;395,752162;0,116753;0,135662;0,170169;-0,737353;-2,545825;-0,930215;25,022379
14:48:56,622;395,752162;0,110977;0,128837;0,173844;-0,776732;-2,834573;-1,166472;25,061761
14:48:56,632;396,695124;0,110977;0,124636;0,173844;-0,829236;-2,6377;-0,917089;24,982997
14:48:56,642;395,752162;0,110977;0,127261;0,16925;-0,842363;-2,834573;-1,2321;25,009251
14:48:56,652;395,280682;0,108352;0,124636;0,171087;-0,789858;-2,6377;-0,995842;25,009251
14:48:56,662;396,695124;0,113603;0,124111;0,173844;-0,842363;-2,834573;-1,205849;25,035506
14:48:56,672;397,638086;0,107302;0,126211;0,168331;-0,81611;-2,55895;-0,94334;24,943615
14:48:56,682;396,223643;0,109402;0,126736;0,170169;-0,855489;-2,795199;-1,2321;24,969869
14:48:56,692;398,581047;0,109402;0,128837;0,172006;-0,802984;-2,61145;-0,969591;24,996124
14:48:56,702;397,166605;0,108877;0,126736;0,168331;-0,776732;-2,887073;-1,205849;25,035506
14:48:56,712;392,451797;0,115703;0,125686;0,172006;-0,802984;-2,427701;-0,903964;24,891105
14:48:56,722;396,695124;0,113078;0,132512;0,172925;-0,829236;-2,926448;-1,284601;25,022379
14:48:56,732;398,581047;0,111503;0,127261;0,175681;-0,776732;-2,493326;-0,956466;24,982997
14:48:56,742;395,280682;0,112553;0,129887;0,172006;-0,829236;-2,795199;-1,284601;25,009251
14:48:56,752;398,581047;0,108877;0,129887;0,1766;-0,802984;-2,6377;-0,903964;25,009251
14:48:56,762;398,581047;0,112553;0,134612;0,172925;-0,855489;-2,887073;-1,245225;25,022379
14:48:56,772;399,524009;0,113603;0,131462;0,172006;-0,737353;-2,532701;-0,903964;24,969869
14:48:56,782;397,166605;0,108877;0,129362;0,1766;-0,829236;-2,729574;-1,25835;25,061761
14:48:56,792;397,638086;0,112553;0,133037;0,173844;-0,763606;-2,677075;-0,917089;25,022379
14:48:56,802;399,052528;0,107827;0,126736;0,1766;-0,829236;-2,690199;-1,245225;25,035506
14:48:56,812;397,638086;0,109927;0,128837;0,172006;-0,789858;-2,598325;-0,956466;25,022379
14:48:56,822;395,280682;0,112028;0,130937;0,1766;-0,776732;-2,834573;-1,2321;25,035506
14:48:56,832;398,109567;0,113078;0,131987;0,178437;-0,776732;-2,677075;-1,022093;25,048633
14:48:56,842;400,938452;0,117278;0,135137;0,171087;-0,802984;-2,768949;-1,2321;24,996124
14:48:56,852;398,581047;0,120428;0,140388;0,1766;-0,802984;-2,545825;-0,995842;24,996124
14:48:56,862;398,109567;0,111503;0,133562;0,170169;-0,81611;-2,873948;-1,205849;25,022379
14:48:56,872;399,99549;0,110977;0,129362;0,174762;-0,789858;-2,519576;-0,969591;24,969869
14:48:56,882;398,581047;0,114128;0,127261;0,175681;-0,802984;-2,795199;-1,179598;25,035506
14:48:56,892;397,638086;0,112028;0,128837;0,178437;-0,802984;-2,572075;-0,864588;24,996124
14:48:56,902;396,223643;0,118328;0,131987;0,1766;-0,81611;-2,887073;-1,153347;24,943615
14:48:56,912;397,638086;0,108352;0,130412;0,1766;-0,75048;-2,545825;-0,94334;25,009251
14:48:56,922;397,638086;0,120428;0,131462;0,173844;-0,802984;-2,860823;-1,179598;25,074888
14:48:56,932;398,109567;0,109927;0,128312;0,175681;-0,763606;-2,650825;-0,995842;25,048633
14:48:56,942;397,166605;0,110977;0,132512;0,175681;-0,802984;-2,677075;-1,284601;25,101143
14:48:56,952;399,052528;0,112028;0,130412;0,172925;-0,75048;-2,467076;-0,930215;25,022379
14:48:56,962;397,166605;0,112553;0,134612;0,172925;-0,776732;-2,742699;-1,218974;25,022379
14:48:56,972;398,581047;0,115178;0,134612;0,1766;-0,81611;-2,742699;-0,969591;24,930487
14:48:56,982;396,695124;0,111503;0,127261;0,172006;-0,81611;-2,782074;-1,179598;25,088015
14:48:56,992;397,166605;0,113078;0,126211;0,1766;-0,81611;-2,5852;-1,035218;24,996124
14:48:57,002;399,524009;0,109402;0,123586;0,172006;-0,802984;-2,795199;-1,166472;24,982997
14:48:57,012;400,466971;0,113603;0,131987;0,178437;-0,789858;-2,55895;-0,982716;25,009251
14:48:57,022;397,166605;0,115703;0,132512;0,172925;-0,789858;-2,926448;-1,245225;25,035506
14:48:57,032;399,524009;0,113603;0,132512;0,1766;-0,776732;-2,55895;-0,995842;25,074888
14:48:57,042;397,166605;0,111503;0,130412;0,173844;-0,868615;-2,900198;-1,218974;24,982997
14:48:57,052;395,752162;0,118328;0,130412;0,172925;-0,802984;-2,572075;-0,982716;25,035506
14:48:57,062;400,466971;0,115178;0,128837;0,182112;-0,81611;-2,939573;-1,218974;25,009251
14:48:57,072;397,638086;0,109927;0,127261;0,177519;-0,789858;-2,624575;-0,982716;25,088015
14:48:57,082;399,052528;0,113078;0,131987;0,177519;-0,802984;-2,795199;-1,2321;25,035506
14:48:57,092;397,166605;0,113078;0,132512;0,174762;-0,776732;-2,5852;-0,94334;24,956742
14:48:57,102;396,695124;0,110452;0,126736;0,179356;-0,763606;-2,782074;-1,153347;25,061761
14:48:57,112;398,581047;0,109402;0,126736;0,172006;-0,842363;-2,66395;-0,995842;24,982997
14:48:57,122;398,581047;0,115703;0,128837;0,175681;-0,829236;-2,900198;-1,2321;25,074888
14:48:57,132;398,109567;0,110977;0,128837;0,177519;-0,789858;-2,545825;-0,982716;25,022379
14:48:57,142;399,052528;0,112553;0,128312;0,175681;-0,789858;-2,965822;-1,2321;25,061761
14:48:57,152;399,052528;0,118328;0,132512;0,177519;-0,776732;-2,362077;-1,022093;24,969869
14:48:57,162;399,99549;0,108877;0,124636;0,172925;-0,81611;-2,834573;-1,179598;24,969869
14:48:57,172;399,052528;0,123053;0,139862;0,175681;-0,763606;-2,545825;-0,982716;24,943615
14:48:57,182;399,524009;0,113603;0,126736;0,172925;-0,829236;-2,860823;-1,153347;24,982997
14:48:57,192;398,109567;0,112553;0,126211;0,173844;-0,789858;-2,440826;-0,94334;25,022379
14:48:57,202;397,166605;0,114653;0,126736;0,173844;-0,802984;-2,782074;-1,153347;24,996124
14:48:57,212;395,280682;0,108352;0,123061;0,173844;-0,776732;-2,453951;-0,930215;25,009251
14:48:57,222;398,581047;0,115703;0,129887;0,172925;-0,776732;-2,650825;-1,153347;24,982997
14:48:57,232;399,052528;0,111503;0,129887;0,16925;-0,763606;-2,55895;-1,008967;25,035506
14:48:57,242;396,223643;0,109927;0,128312;0,172006;-0,81611;-2,847698;-1,179598;25,022379
14:48:57,252;397,638086;0,114653;0,128837;0,172925;-0,789858;-2,572075;-0,995842;25,009251
14:48:57,262;398,109567;0,116228;0,128837;0,174762;-0,776732;-2,847698;-1,153347;25,088015
14:48:57,272;398,109567;0,117278;0,128837;0,173844;-0,829236;-2,55895;-0,969591;24,969869
14:48:57,282;394,33772;0,113603;0,122536;0,172925;-0,776732;-2,900198;-1,166472;25,022379
14:48:57,292;399,99549;0,115178;0,135662;0,172925;-0,802984;-2,506451;-0,903964;24,996124
14:48:57,302;399,99549;0,108877;0,124111;0,170169;-0,842363;-2,768949;-1,205849;24,982997
14:48:57,312;397,166605;0,112028;0,124636;0,170169;-0,789858;-2,467076;-0,838337;25,009251
14:48:57,322;398,109567;0,112028;0,127787;0,172006;-0,776732;-2,939573;-1,205849;25,035506
14:48:57,332;400,466971;0,112553;0,127787;0,175681;-0,763606;-2,401452;-0,94334;25,048633
14:48:57,342;398,109567;0,114128;0,135137;0,172006;-0,81611;-2,795199;-1,192723;25,022379
14:48:57,352;397,638086;0,115178;0,130412;0,172006;-0,763606;-2,66395;-0,903964;24,996124
14:48:57,362;398,109567;0,114653;0,139862;0,173844;-0,842363;-2,768949;-1,205849;24,91736
14:48:57,372;402,352894;0,117278;0,130937;0,170169;-0,802984;-2,5852;-0,956466;25,035506
14:48:57,382;398,109567;0,109927;0,131987;0,174762;-0,81611;-2,768949;-1,205849;25,009251
14:48:57,392;400,466971;0,115178;0,125686;0,177519;-0,789858;-2,506451;-0,94334;25,048633
14:48:57,402;397,638086;0,110977;0,127787;0,173844;-0,81611;-2,887073;-1,245225;25,048633
14:48:57,412;398,109567;0,110452;0,123061;0,174762;-0,737353;-2,506451;-0,903964;25,048633
14:48:57,422;397,166605;0,110452;0,124111;0,173844;-0,776732;-2,860823;-1,166472;25,035506
14:48:57,432;401,409932;0,111503;0,135662;0,1766;-0,776732;-2,388327;-0,864588;24,956742
14:48:57,442;396,695124;0,114128;0,125161;0,172006;-0,75048;-2,729574;-1,218974;25,022379
14:48:57,452;398,109567;0,112028;0,126736;0,172006;-0,75048;-2,532701;-0,890838;25,035506
14:48:57,462;402,352894;0,109402;0,122536;0,172925;-0,802984;-2,755824;-1,192723;24,996124
14:48:57,472;401,409932;0,112553;0,130412;0,172925;-0,737353;-2,545825;-0,94334;25,035506
14:48:57,482;399,524009;0,112553;0,122536;0,172925;-0,776732;-2,729574;-1,245225;24,996124
14:48:57,492;401,409932;0,110452;0,125686;0,171087;-0,75048;-2,61145;-0,930215;25,048633
14:48:57,502;397,166605;0,109927;0,125686;0,173844;-0,802984;-2,703324;-1,192723;24,969869
14:48:57,512;402,824375;0,112028;0,132512;0,173844;-0,75048;-2,532701;-0,79896;24,996124
14:48:57,522;398,109567;0,110452;0,135137;0,175681;-0,789858;-2,808324;-1,192723;24,996124
14:48:57,532;400,466971;0,115178;0,131462;0,175681;-0,802984;-2,55895;-0,890838;24,904233
14:48:57,542;399,524009;0,106777;0,128312;0,171087;-0,855489;-2,900198;-1,2321;24,996124
14:48:57,552;399,524009;0,113078;0,130412;0,177519;-0,75048;-2,467076;-0,94334;25,048633
14:48:57,562;398,109567;0,107302;0,125161;0,173844;-0,789858;-2,873948;-1,166472;25,035506
14:48:57,572;399,524009;0,118328;0,128837;0,175681;-0,776732;-2,506451;-0,956466;24,996124
14:48:57,582;398,581047;0,107827;0,126736;0,171087;-0,81611;-2,742699;-1,205849;25,009251
14:48:57,592;399,052528;0,118328;0,136712;0,175681;-0,802984;-2,506451;-0,851462;24,969869
14:48:57,602;399,052528;0,114128;0,128837;0,172925;-0,81611;-2,808324;-1,271476;25,074888
14:48:57,612;400,466971;0,110452;0,124111;0,174762;-0,763606;-2,519576;-0,930215;25,022379
14:48:57,622;399,99549;0,114128;0,126211;0,174762;-0,802984;-2,860823;-1,245225;24,969869
14:48:57,632;398,109567;0,118328;0,131987;0,172925;-0,776732;-2,624575;-0,917089;24,982997
14:48:57,642;399,524009;0,114128;0,133037;0,175681;-0,855489;-2,926448;-1,218974;24,982997
