Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
15:33:12,912;392,923277;0,108877;0,123061;0,170169;-0,671723;-2,572075;-0,838337;24,969869
15:33:12,922;392,923277;0,116753;0,128312;0,174762;-0,606092;-2,598325;-0,79896;24,996124
15:33:12,932;392,451797;0,110452;0,128312;0,171087;-0,671723;-2,66395;-0,877713;25,009251
15:33:12,942;391,037354;0,114128;0,128837;0,170169;-0,57984;-2,532701;-0,785835;24,969869
15:33:12,952;394,809201;0,114128;0,127787;0,173844;-0,697975;-2,768949;-0,956466;25,009251
15:33:12,962;391,508835;0,114128;0,128837;0,172006;-0,553587;-2,453951;-0,79896;24,996124
15:33:12,972;390,565873;0,114128;0,126736;0,16925;-0,658597;-2,55895;-0,877713;25,074888
15:33:12,982;392,451797;0,110452;0,127787;0,16925;-0,540461;-2,480201;-0,785835;24,982997
15:33:12,992;392,923277;0,117803;0,126211;0,172006;-0,619218;-2,5852;-0,79896;24,956742
15:33:13,002;392,451797;0,108877;0,129362;0,167413;-0,566714;-2,480201;-0,785835;24,982997
15:33:13,012;391,508835;0,112028;0,122536;0,168331;-0,671723;-2,703324;-0,917089;25,048633
15:33:13,022;392,451797;0,109927;0,124111;0,171087;-0,606092;-2,624575;-0,812086;25,009251
15:33:13,032;392,451797;0,116753;0,126211;0,168331;-0,684849;-2,572075;-0,877713;24,996124
15:33:13,042;387,736988;0,113078;0,126736;0,171087;-0,566714;-2,453951;-0,812086;25,022379
15:33:13,052;392,451797;0,114128;0,124636;0,172925;-0,658597;-2,5852;-0,864588;25,009251
15:33:13,062;391,508835;0,112028;0,130412;0,173844;-0,592966;-2,480201;-0,785835;24,996124
15:33:13,072;392,923277;0,107827;0,126736;0,172006;-0,684849;-2,598325;-0,890838;24,982997
15:33:13,082;390,565873;0,112028;0,124111;0,172925;-0,566714;-2,572075;-0,733333;25,035506
15:33:13,092;393,866239;0,114128;0,123061;0,171087;-0,658597;-2,690199;-0,956466;25,009251
15:33:13,102;391,980316;0,116753;0,136187;0,172006;-0,553587;-2,401452;-0,77271;25,048633
15:33:13,112;391,037354;0,111503;0,128312;0,172006;-0,711101;-2,55895;-0,890838;24,969869
15:33:13,122;389,622912;0,114653;0,125686;0,172006;-0,553587;-2,545825;-0,851462;25,048633
15:33:13,132;392,451797;0,117278;0,134087;0,170169;-0,737353;-2,55895;-0,930215;24,956742
15:33:13,142;394,33772;0,108877;0,126211;0,168331;-0,592966;-2,401452;-0,746459;24,982997
15:33:13,152;392,923277;0,108877;0,122011;0,170169;-0,684849;-2,703324;-0,838337;25,035506
15:33:13,162;392,451797;0,108877;0,122011;0,171087;-0,592966;-2,61145;-0,825211;24,996124
15:33:13,172;392,923277;0,109927;0,123061;0,16925;-0,697975;-2,532701;-0,890838;25,022379
15:33:13,182;393,866239;0,113078;0,128312;0,172006;-0,566714;-2,401452;-0,720208;24,956742
15:33:13,192;391,508835;0,114653;0,124636;0,171087;-0,671723;-2,729574;-0,864588;24,982997
15:33:13,202;392,451797;0,115178;0,126211;0,172006;-0,606092;-2,506451;-0,812086;24,982997
15:33:13,212;392,923277;0,109927;0,126211;0,172925;-0,64547;-2,5852;-0,864588;24,969869
15:33:13,222;390,565873;0,114128;0,124636;0,174762;-0,553587;-2,677075;-0,77271;24,996124
15:33:13,232;390,565873;0,113603;0,129887;0,171087;-0,684849;-2,506451;-0,877713;24,904233
15:33:13,242;392,923277;0,116228;0,125686;0,172925;-0,553587;-2,427701;-0,77271;25,009251
15:33:13,252;394,809201;0,113078;0,132512;0,174762;-0,658597;-2,55895;-0,864588;25,009251
15:33:13,262;389,622912;0,108877;0,127261;0,172006;-0,540461;-2,532701;-0,77271;24,982997
15:33:13,272;391,980316;0,115703;0,125161;0,172925;-0,697975;-2,650825;-0,838337;24,930487
15:33:13,282;391,980316;0,116228;0,127261;0,167413;-0,566714;-2,427701;-0,785835;24,982997
15:33:13,292;392,923277;0,113603;0,130937;0,171087;-0,684849;-2,624575;-0,917089;24,996124
15:33:13,302;391,508835;0,108877;0,128837;0,168331;-0,606092;-2,61145;-0,79896;24,943615
15:33:13,312;391,980316;0,115703;0,133562;0,177519;-0,724227;-2,532701;-0,917089;24,982997
15:33:13,322;394,33772;0,112028;0,127261;0,174762;-0,57984;-2,401452;-0,825211;25,009251
15:33:13,332;392,923277;0,108877;0,125686;0,175681;-0,737353;-2,572075;-0,917089;24,996124
15:33:13,342;398,109567;0,110977;0,130412;0,175681;-0,592966;-2,532701;-0,825211;24,91736
15:33:13,352;394,809201;0,119378;0,137762;0,172925;-0,684849;-2,5852;-0,94334;24,996124
15:33:13,362;394,809201;0,110452;0,128837;0,174762;-0,566714;-2,493326;-0,77271;25,022379
15:33:13,372;392,451797;0,116228;0,127261;0,173844;-0,64547;-2,650825;-0,864588;25,022379
15:33:13,382;391,980316;0,108352;0,124636;0,1766;-0,566714;-2,427701;-0,812086;25,048633
15:33:13,392;395,752162;0,107827;0,129887;0,172925;-0,64547;-2,532701;-0,877713;24,956742
15:33:13,402;394,809201;0,113603;0,129887;0,173844;-0,57984;-2,506451;-0,825211;24,996124
15:33:13,412;394,33772;0,116753;0,125686;0,170169;-0,724227;-2,729574;-0,94334;24,982997
15:33:13,422;391,980316;0,113603;0,128837;0,172006;-0,566714;-2,414576;-0,77271;25,048633
15:33:13,432;397,166605;0,107827;0,126736;0,174762;-0,64547;-2,55895;-0,825211;25,048633
15:33:13,442;392,451797;0,114653;0,130412;0,173844;-0,553587;-2,427701;-0,838337;24,982997
15:33:13,452;391,037354;0,110977;0,120436;0,174762;-0,671723;-2,506451;-0,877713;24,969869
15:33:13,462;392,451797;0,113603;0,127787;0,171087;-0,553587;-2,493326;-0,812086;24,969869
15:33:13,472;391,980316;0,114653;0,129887;0,179356;-0,684849;-2,61145;-0,838337;25,035506
15:33:13,482;391,508835;0,114128;0,134612;0,173844;-0,592966;-2,506451;-0,917089;24,956742
15:33:13,492;392,451797;0,116228;0,125686;0,172006;-0,671723;-2,742699;-0,825211;24,969869
15:33:13,502;390,565873;0,113078;0,130937;0,173844;-0,566714;-2,61145;-0,838337;25,009251
15:33:13,512;394,809201;0,114653;0,131462;0,172925;-0,684849;-2,598325;-0,864588;24,969869
15:33:13,522;394,809201;0,113078;0,126211;0,171087;-0,592966;-2,414576;-0,851462;24,982997
15:33:13,532;394,33772;0,116228;0,125161;0,173844;-0,658597;-2,624575;-0,930215;24,996124
15:33:13,542;392,451797;0,112028;0,125161;0,175681;-0,566714;-2,572075;-0,838337;25,022379
15:33:13,552;393,394758;0,110452;0,124111;0,174762;-0,711101;-2,598325;-0,877713;24,996124
15:33:13,562;397,166605;0,113078;0,131987;0,172925;-0,566714;-2,467076;-0,785835;24,996124
15:33:13,572;393,394758;0,109927;0,125686;0,175681;-0,684849;-2,650825;-0,917089;25,009251
15:33:13,582;393,394758;0,124103;0,138287;0,171087;-0,553587;-2,414576;-0,812086;24,956742
15:33:13,592;394,809201;0,110452;0,127261;0,178437;-0,658597;-2,650825;-0,864588;25,048633
15:33:13,602;394,33772;0,110452;0,125161;0,173844;-0,57984;-2,519576;-0,812086;25,035506
15:33:13,612;395,280682;0,108877;0,125686;0,175681;-0,684849;-2,598325;-0,838337;24,956742
15:33:13,622;392,451797;0,111503;0,130937;0,175681;-0,540461;-2,55895;-0,864588;24,982997
15:33:13,632;391,508835;0,110452;0,126211;0,178437;-0,684849;-2,66395;-0,851462;24,982997
15:33:13,642;394,809201;0,108352;0,128312;0,177519;-0,592966;-2,493326;-0,812086;24,943615
15:33:13,652;392,451797;0,111503;0,130937;0,175681;-0,671723;-2,453951;-0,825211;24,969869
15:33:13,662;393,394758;0,108877;0,125161;0,179356;-0,592966;-2,506451;-0,851462;25,009251
15:33:13,672;392,451797;0,110977;0,125161;0,175681;-0,711101;-2,703324;-0,890838;24,982997
15:33:13,682;393,866239;0,109402;0,123586;0,1766;-0,592966;-2,453951;-0,890838;24,996124
15:33:13,692;394,33772;0,111503;0,125686;0,175681;-0,684849;-2,5852;-0,877713;24,982997
15:33:13,702;392,451797;0,108877;0,128312;0,175681;-0,57984;-2,480201;-0,838337;24,969869
15:33:13,712;390,094392;0,116228;0,127787;0,1766;-0,711101;-2,572075;-0,812086;24,969869
15:33:13,722;392,451797;0,110977;0,128312;0,174762;-0,553587;-2,467076;-0,864588;24,969869
15:33:13,732;398,109567;0,115703;0,129362;0,1766;-0,697975;-2,453951;-0,825211;24,943615
15:33:13,742;392,923277;0,113078;0,127261;0,171087;-0,57984;-2,55895;-0,812086;25,009251
15:33:13,752;392,451797;0,107827;0,130937;0,174762;-0,697975;-2,598325;-0,890838;24,996124
15:33:13,762;394,809201;0,116753;0,129362;0,172006;-0,57984;-2,5852;-0,903964;24,969869
15:33:13,772;392,923277;0,109402;0,128312;0,175681;-0,684849;-2,5852;-0,864588;25,035506
15:33:13,782;394,33772;0,110977;0,125161;0,174762;-0,592966;-2,375202;-0,838337;24,956742
15:33:13,792;392,451797;0,109927;0,123061;0,170169;-0,64547;-2,61145;-0,79896;24,996124
15:33:13,802;391,508835;0,112028;0,131462;0,171087;-0,592966;-2,572075;-0,851462;24,969869
15:33:13,812;391,508835;0,106777;0,128837;0,172006;-0,697975;-2,61145;-0,812086;24,956742
15:33:13,822;391,980316;0,112553;0,134612;0,172925;-0,592966;-2,61145;-0,864588;24,982997
15:33:13,832;394,809201;0,110452;0,121486;0,168331;-0,684849;-2,742699;-0,877713;24,982997
15:33:13,842;392,923277;0,110977;0,123586;0,171087;-0,606092;-2,427701;-0,877713;25,061761
15:33:13,852;394,33772;0,116228;0,126211;0,172006;-0,671723;-2,532701;-0,838337;25,061761
15:33:13,862;393,394758;0,110452;0,126211;0,172925;-0,592966;-2,519576;-0,851462;24,996124
15:33:13,872;395,280682;0,115178;0,130412;0,174762;-0,711101;-2,66395;-0,851462;24,943615
15:33:13,882;394,33772;0,113603;0,120961;0,172006;-0,57984;-2,532701;-0,825211;24,956742
15:33:13,892;394,33772;0,117803;0,136187;0,170169;-0,671723;-2,782074;-0,877713;25,009251
15:33:13,902;393,394758;0,114128;0,129887;0,172925;-0,566714;-2,480201;-0,812086;24,969869
15:33:13,912;391,980316;0,115178;0,132512;0,178437;-0,711101;-2,506451;-0,864588;25,035506
15:33:13,922;393,866239;0,114128;0,127261;0,171087;-0,566714;-2,532701;-0,864588;24,930487
15:33:13,932;392,923277;0,117278;0,131987;0,179356;-0,671723;-2,650825;-0,838337;24,996124
15:33:13,942;395,280682;0,108352;0,125686;0,172925;-0,592966;-2,467076;-0,877713;24,930487
15:33:13,952;394,33772;0,110452;0,127261;0,173844;-0,658597;-2,716449;-0,812086;25,061761
15:33:13,962;392,923277;0,112553;0,128312;0,173844;-0,606092;-2,5852;-0,825211;25,022379
15:33:13,972;391,037354;0,107827;0,127787;0,171087;-0,671723;-2,55895;-0,838337;24,956742
15:33:13,982;394,33772;0,115178;0,128312;0,174762;-0,57984;-2,440826;-0,877713;25,009251
15:33:13,992;393,866239;0,113078;0,125161;0,171087;-0,64547;-2,650825;-0,851462;25,035506
15:33:14,002;393,394758;0,110977;0,125686;0,177519;-0,540461;-2,5852;-0,864588;25,009251
15:33:14,012;392,451797;0,116228;0,133037;0,170169;-0,658597;-2,650825;-0,825211;24,969869
15:33:14,022;395,752162;0,108352;0,129887;0,172006;-0,566714;-2,493326;-0,851462;24,982997
15:33:14,032;393,866239;0,115178;0,126736;0,171087;-0,671723;-2,493326;-0,825211;25,009251
15:33:14,042;392,923277;0,108877;0,124111;0,16925;-0,540461;-2,401452;-0,812086;25,009251
15:33:14,052;392,923277;0,109402;0,125161;0,171087;-0,684849;-2,61145;-0,890838;25,022379
15:33:14,062;394,809201;0,115178;0,127787;0,167413;-0,566714;-2,572075;-0,838337;25,009251
15:33:14,072;391,508835;0,117278;0,127261;0,174762;-0,684849;-2,61145;-0,877713;24,996124
15:33:14,082;394,809201;0,112553;0,122536;0,168331;-0,566714;-2,493326;-0,864588;24,982997
15:33:14,092;392,923277;0,110977;0,120436;0,171087;-0,684849;-2,703324;-0,903964;25,061761
15:33:14,102;396,695124;0,111503;0,126736;0,172006;-0,514209;-2,55895;-0,825211;24,982997
15:33:14,112;398,581047;0,112028;0,125686;0,170169;-0,64547;-2,453951;-0,79896;24,982997
15:33:14,122;392,923277;0,108352;0,128312;0,170169;-0,57984;-2,532701;-0,838337;24,969869
15:33:14,132;393,394758;0,106252;0,124636;0,170169;-0,671723;-2,55895;-0,79896;24,956742
15:33:14,142;397,166605;0,112028;0,127261;0,1766;-0,592966;-2,480201;-0,851462;24,996124
15:33:14,152;393,866239;0,108352;0,123061;0,171087;-0,711101;-2,650825;-0,825211;24,930487
15:33:14,162;393,866239;0,107827;0,125161;0,173844;-0,57984;-2,55895;-0,877713;25,035506
15:33:14,172;396,223643;0,112028;0,126736;0,172925;-0,619218;-2,545825;-0,877713;25,035506
15:33:14,182;395,280682;0,111503;0,126736;0,175681;-0,540461;-2,532701;-0,733333;24,956742
15:33:14,192;395,280682;0,108877;0,126736;0,173844;-0,724227;-2,66395;-0,890838;25,022379
15:33:14,202;391,037354;0,113078;0,122536;0,173844;-0,527335;-2,572075;-0,785835;25,061761
15:33:14,212;394,809201;0,111503;0,128312;0,175681;-0,711101;-2,493326;-0,812086;24,996124
15:33:14,222;395,752162;0,112028;0,133037;0,171087;-0,540461;-2,532701;-0,838337;25,022379
15:33:14,232;394,809201;0,113603;0,135137;0,178437;-0,724227;-2,690199;-0,903964;24,996124
15:33:14,242;393,866239;0,109927;0,130937;0,172006;-0,553587;-2,440826;-0,785835;24,996124
15:33:14,252;395,752162;0,108352;0,127787;0,175681;-0,671723;-2,572075;-0,890838;25,009251
15:33:14,262;393,866239;0,118328;0,127787;0,1766;-0,566714;-2,598325;-0,864588;25,009251
15:33:14,272;396,223643;0,108352;0,125161;0,171087;-0,658597;-2,690199;-0,825211;25,035506
15:33:14,282;390,094392;0,108352;0,125686;0,177519;-0,566714;-2,545825;-0,838337;25,035506
15:33:14,292;398,109567;0,110452;0,126736;0,174762;-0,671723;-2,742699;-0,877713;24,982997
15:33:14,302;397,638086;0,116228;0,127261;0,175681;-0,57984;-2,506451;-0,825211;25,035506
15:33:14,312;399,99549;0,116753;0,129362;0,170169;-0,697975;-2,480201;-0,785835;24,969869
15:33:14,322;395,752162;0,110977;0,128837;0,170169;-0,514209;-2,480201;-0,825211;25,048633
15:33:14,332;396,223643;0,113078;0,126736;0,170169;-0,697975;-2,690199;-0,825211;25,009251
15:33:14,342;397,638086;0,117803;0,133562;0,175681;-0,566714;-2,572075;-0,851462;25,061761
15:33:14,352;395,280682;0,114128;0,127261;0,179356;-0,684849;-2,716449;-0,851462;25,022379
15:33:14,362;395,280682;0,116753;0,129887;0,171087;-0,553587;-2,690199;-0,838337;25,022379
15:33:14,372;393,394758;0,112028;0,131987;0,174762;-0,671723;-2,55895;-0,812086;25,022379
15:33:14,382;393,394758;0,114653;0,130937;0,175681;-0,527335;-2,532701;-0,812086;24,982997
15:33:14,392;397,638086;0,116228;0,131462;0,174762;-0,684849;-2,624575;-0,812086;24,982997
15:33:14,402;401,881413;0,124103;0,129887;0,174762;-0,57984;-2,650825;-0,812086;24,930487
15:33:14,412;396,223643;0,116753;0,136187;0,171087;-0,671723;-2,703324;-0,877713;25,035506
15:33:14,422;399,524009;0,112028;0,128312;0,172006;-0,553587;-2,61145;-0,917089;24,982997
15:33:14,432;395,752162;0,114128;0,124111;0,173844;-0,64547;-2,55895;-0,851462;25,022379
15:33:14,442;394,809201;0,109402;0,126736;0,172925;-0,57984;-2,453951;-0,917089;24,996124
15:33:14,452;395,280682;0,107827;0,124111;0,172006;-0,697975;-2,677075;-0,890838;24,982997
15:33:14,462;394,809201;0,114653;0,129362;0,175681;-0,592966;-2,532701;-0,79896;24,982997
15:33:14,472;394,33772;0,111503;0,132512;0,1766;-0,697975;-2,5852;-0,825211;24,956742
15:33:14,482;392,451797;0,111503;0,126211;0,171087;-0,566714;-2,55895;-0,825211;25,009251
15:33:14,492;395,752162;0,108877;0,124111;0,175681;-0,711101;-2,716449;-0,825211;24,943615
15:33:14,502;393,866239;0,108877;0,124636;0,172925;-0,606092;-2,545825;-0,864588;25,022379
15:33:14,512;396,223643;0,124628;0,138287;0,173844;-0,75048;-2,506451;-0,825211;24,930487
15:33:14,522;394,33772;0,109402;0,132512;0,172925;-0,57984;-2,545825;-0,79896;24,996124
15:33:14,532;394,809201;0,114653;0,126736;0,177519;-0,684849;-2,729574;-0,864588;24,969869
15:33:14,542;396,223643;0,112028;0,123586;0,174762;-0,553587;-2,650825;-0,79896;25,009251
15:33:14,552;395,280682;0,118328;0,134612;0,175681;-0,684849;-2,55895;-0,759584;24,904233
15:33:14,562;396,695124;0,116753;0,128312;0,172925;-0,57984;-2,545825;-0,851462;25,009251
15:33:14,572;396,223643;0,115703;0,122536;0,174762;-0,658597;-2,5852;-0,812086;25,022379
15:33:14,582;395,752162;0,117803;0,127261;0,172006;-0,540461;-2,506451;-0,851462;24,982997
15:33:14,592;395,752162;0,117278;0,131987;0,173844;-0,671723;-2,519576;-0,707082;24,943615
15:33:14,602;396,695124;0,110452;0,122536;0,173844;-0,566714;-2,506451;-0,79896;25,022379
15:33:14,612;395,752162;0,116228;0,133037;0,172925;-0,684849;-2,650825;-0,877713;24,982997
15:33:14,622;397,166605;0,116753;0,127787;0,178437;-0,57984;-2,545825;-0,812086;24,930487
15:33:14,632;395,280682;0,111503;0,122011;0,172925;-0,658597;-2,572075;-0,851462;24,969869
15:33:14,642;396,223643;0,109402;0,124636;0,1766;-0,57984;-2,362077;-0,79896;24,982997
15:33:14,652;395,752162;0,108877;0,125161;0,173844;-0,697975;-2,55895;-0,825211;24,982997
15:33:14,662;395,752162;0,108877;0,126736;0,174762;-0,566714;-2,506451;-0,812086;25,048633
15:33:14,672;397,166605;0,112028;0,125686;0,172006;-0,684849;-2,572075;-0,877713;25,035506
15:33:14,682;395,752162;0,112028;0,126211;0,172006;-0,527335;-2,61145;-0,851462;25,048633
15:33:14,692;395,752162;0,112028;0,120961;0,173844;-0,697975;-2,624575;-0,79896;24,943615
15:33:14,702;397,166605;0,107827;0,125686;0,170169;-0,553587;-2,55895;-0,838337;25,009251
15:33:14,712;396,695124;0,121478;0,126211;0,174762;-0,684849;-2,545825;-0,851462;24,996124
15:33:14,722;394,33772;0,111503;0,129887;0,175681;-0,553587;-2,55895;-0,890838;24,996124
15:33:14,732;394,33772;0,110452;0,123061;0,171087;-0,711101;-2,690199;-0,864588;25,022379
15:33:14,742;394,809201;0,113078;0,127787;0,172006;-0,553587;-2,532701;-0,903964;25,035506
15:33:14,752;395,280682;0,112028;0,124111;0,168331;-0,724227;-2,690199;-0,877713;24,982997
15:33:14,762;395,280682;0,112028;0,126211;0,174762;-0,57984;-2,55895;-0,864588;25,009251
15:33:14,772;393,866239;0,114128;0,124111;0,172006;-0,697975;-2,532701;-0,851462;24,982997
15:33:14,782;393,866239;0,110977;0,126736;0,172006;-0,57984;-2,506451;-0,917089;25,074888
15:33:14,792;393,866239;0,118328;0,130937;0,172925;-0,671723;-2,5852;-0,825211;24,969869
15:33:14,802;399,052528;0,117803;0,127261;0,166494;-0,566714;-2,532701;-0,785835;25,022379
15:33:14,812;397,638086;0,114128;0,122011;0,172925;-0,684849;-2,480201;-0,903964;24,930487
15:33:14,822;393,866239;0,105727;0,122011;0,16925;-0,540461;-2,572075;-0,877713;25,022379
15:33:14,832;399,99549;0,107827;0,124111;0,171087;-0,711101;-2,55895;-0,851462;24,982997
15:33:14,842;397,166605;0,115703;0,123586;0,172006;-0,566714;-2,440826;-0,838337;24,969869
15:33:14,852;395,752162;0,106252;0,123586;0,172925;-0,711101;-2,545825;-0,812086;24,969869
15:33:14,862;390,565873;0,113603;0,124111;0,170169;-0,553587;-2,545825;-0,838337;24,956742
15:33:14,872;396,223643;0,110977;0,125161;0,170169;-0,671723;-2,66395;-0,825211;24,956742
15:33:14,882;396,223643;0,106777;0,124636;0,1766;-0,606092;-2,598325;-0,890838;25,009251
15:33:14,892;394,809201;0,106777;0,125161;0,172925;-0,684849;-2,5852;-0,838337;24,982997
15:33:14,902;395,752162;0,115178;0,131462;0,172925;-0,566714;-2,598325;-0,890838;24,982997
15:33:14,912;396,695124;0,109402;0,128312;0,171087;-0,671723;-2,532701;-0,825211;25,035506
15:33:14,922;394,33772;0,119903;0,130937;0,173844;-0,540461;-2,401452;-0,864588;25,009251
15:33:14,932;394,809201;0,110977;0,124636;0,173844;-0,711101;-2,66395;-0,877713;24,996124
15:33:14,942;391,980316;0,111503;0,133037;0,175681;-0,592966;-2,572075;-0,864588;25,061761
15:33:14,952;397,166605;0,113078;0,125686;0,172925;-0,671723;-2,624575;-0,79896;25,088015
15:33:14,962;392,451797;0,109402;0,133037;0,172925;-0,566714;-2,5852;-0,838337;25,009251
15:33:14,972;395,280682;0,108352;0,124111;0,173844;-0,64547;-2,598325;-0,877713;25,048633
15:33:14,982;394,809201;0,111503;0,124111;0,166494;-0,527335;-2,467076;-0,864588;25,035506
15:33:14,992;395,752162;0,110977;0,129362;0,172925;-0,684849;-2,5852;-0,851462;24,982997
15:33:15,002;395,280682;0,116228;0,131462;0,171087;-0,592966;-2,650825;-0,877713;25,035506
15:33:15,012;394,809201;0,112028;0,120961;0,172925;-0,737353;-2,6377;-0,851462;25,009251
15:33:15,022;395,752162;0,117803;0,131462;0,171087;-0,57984;-2,61145;-0,903964;24,969869
15:33:15,032;393,866239;0,110452;0,125686;0,171087;-0,711101;-2,519576;-0,851462;25,022379
15:33:15,042;394,809201;0,113603;0,131462;0,172006;-0,592966;-2,401452;-0,851462;24,956742
15:33:15,052;394,33772;0,111503;0,126736;0,172006;-0,632344;-2,5852;-0,890838;24,982997
15:33:15,062;394,809201;0,110452;0,125161;0,1766;-0,592966;-2,5852;-0,851462;25,022379
15:33:15,072;395,280682;0,113078;0,124111;0,167413;-0,697975;-2,532701;-0,838337;24,982997
15:33:15,082;394,33772;0,107302;0,125686;0,171087;-0,57984;-2,703324;-0,877713;25,009251
15:33:15,092;394,809201;0,107827;0,128312;0,16925;-0,671723;-2,545825;-0,864588;24,969869
15:33:15,102;395,752162;0,108877;0,123586;0,170169;-0,553587;-2,598325;-0,838337;25,035506
15:33:15,112;396,695124;0,115178;0,125161;0,171087;-0,684849;-2,519576;-0,877713;24,996124
15:33:15,122;395,752162;0,112553;0,128837;0,171087;-0,57984;-2,480201;-0,812086;24,956742
15:33:15,132;395,752162;0,108877;0,124111;0,172925;-0,684849;-2,506451;-0,917089;25,022379
15:33:15,142;393,394758;0,110977;0,124636;0,16925;-0,57984;-2,650825;-0,94334;25,048633
15:33:15,152;399,524009;0,114128;0,124636;0,172006;-0,697975;-2,650825;-0,812086;24,996124
15:33:15,162;395,752162;0,108352;0,123061;0,171087;-0,592966;-2,624575;-0,838337;25,088015
15:33:15,172;396,223643;0,107827;0,121486;0,171087;-0,64547;-2,55895;-0,838337;24,996124
15:33:15,182;392,923277;0,108352;0,126736;0,173844;-0,592966;-2,66395;-0,864588;24,982997
