Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
15:12:09,542;393,866239;0,110977;0,125686;0,172006;-0,566714;-2,6377;-0,77271;24,996124
15:12:09,552;392,451797;0,115178;0,126211;0,174762;-0,763606;-2,755824;-1,127096;24,996124
15:12:09,562;390,565873;0,111503;0,125161;0,175681;-0,566714;-2,55895;-0,77271;25,074888
15:12:09,572;394,33772;0,109402;0,124111;0,172925;-0,75048;-2,860823;-1,127096;25,048633
15:12:09,582;392,451797;0,113603;0,126736;0,173844;-0,619218;-2,5852;-0,890838;25,048633
15:12:09,592;392,923277;0,108877;0,123061;0,1766;-0,763606;-2,782074;-1,100845;25,048633
15:12:09,602;394,809201;0,111503;0,128837;0,179356;-0,619218;-2,572075;-0,79896;24,996124
15:12:09,612;394,809201;0,112028;0,124636;0,170169;-0,711101;-2,873948;-1,100845;24,996124
15:12:09,622;389,622912;0,113078;0,130412;0,173844;-0,606092;-2,545825;-0,812086;25,048633
15:12:09,632;392,923277;0,110452;0,128312;0,172006;-0,75048;-2,716449;-1,127096;25,009251
15:12:09,642;391,980316;0,113603;0,127261;0,172925;-0,566714;-2,55895;-0,812086;25,009251
15:12:09,652;392,923277;0,110452;0,130412;0,170169;-0,763606;-2,808324;-1,140222;25,035506
15:12:09,662;392,923277;0,107827;0,122011;0,172006;-0,57984;-2,532701;-0,838337;24,969869
15:12:09,672;391,508835;0,111503;0,120436;0,173844;-0,75048;-2,703324;-1,061469;25,009251
15:12:09,682;391,980316;0,113078;0,125161;0,168331;-0,606092;-2,742699;-0,838337;25,022379
15:12:09,692;394,33772;0,112553;0,121486;0,171087;-0,75048;-2,768949;-1,08772;25,009251
15:12:09,702;391,037354;0,116753;0,127261;0,168331;-0,57984;-2,467076;-0,785835;24,943615
15:12:09,712;394,33772;0,114653;0,126736;0,170169;-0,776732;-2,834573;-1,022093;25,074888
15:12:09,722;394,809201;0,107302;0,124636;0,170169;-0,57984;-2,66395;-0,838337;24,943615
15:12:09,732;394,33772;0,115703;0,128837;0,172925;-0,711101;-2,690199;-1,074594;25,022379
15:12:09,742;392,923277;0,106777;0,124111;0,168331;-0,606092;-2,519576;-0,877713;25,035506
15:12:09,752;393,866239;0,109402;0,123061;0,172925;-0,737353;-2,821448;-1,061469;24,956742
15:12:09,762;391,037354;0,114653;0,126211;0,175681;-0,566714;-2,5852;-0,812086;25,035506
15:12:09,772;392,923277;0,107827;0,123061;0,177519;-0,776732;-2,742699;-1,113971;25,035506
15:12:09,782;393,394758;0,109927;0,124636;0,171087;-0,540461;-2,598325;-0,838337;25,035506
15:12:09,792;389,622912;0,112028;0,131462;0,170169;-0,776732;-2,939573;-1,100845;25,061761
15:12:09,802;391,508835;0,107827;0,123586;0,171087;-0,540461;-2,61145;-0,759584;24,969869
15:12:09,812;391,980316;0,109402;0,123586;0,168331;-0,697975;-2,742699;-1,153347;25,035506
15:12:09,822;392,451797;0,107827;0,121486;0,167413;-0,606092;-2,703324;-0,838337;25,009251
15:12:09,832;391,980316;0,109927;0,123061;0,171087;-0,724227;-2,795199;-1,100845;24,996124
15:12:09,842;393,866239;0,114653;0,133562;0,16925;-0,540461;-2,55895;-0,77271;24,996124
15:12:09,852;395,752162;0,115703;0,134087;0,171087;-0,737353;-2,755824;-1,061469;24,996124
15:12:09,862;391,980316;0,115703;0,132512;0,172006;-0,606092;-2,690199;-0,825211;24,996124
15:12:09,872;389,622912;0,111503;0,127787;0,171087;-0,711101;-2,755824;-1,048344;25,035506
15:12:09,882;394,809201;0,113603;0,127261;0,174762;-0,64547;-2,519576;-0,79896;25,009251
15:12:09,892;391,508835;0,116753;0,134087;0,171087;-0,763606;-2,808324;-1,074594;24,982997
15:12:09,902;393,394758;0,111503;0,123061;0,171087;-0,566714;-2,532701;-0,785835;25,022379
15:12:09,912;390,565873;0,107827;0,125161;0,167413;-0,763606;-2,650825;-1,061469;24,982997
15:12:09,922;392,451797;0,107827;0,122011;0,170169;-0,566714;-2,5852;-0,825211;24,969869
15:12:09,932;391,980316;0,113078;0,128312;0,170169;-0,802984;-2,900198;-1,08772;24,956742
15:12:09,942;392,923277;0,114653;0,127787;0,170169;-0,57984;-2,545825;-0,79896;24,943615
15:12:09,952;391,037354;0,120428;0,132512;0,172925;-0,776732;-2,716449;-1,074594;25,022379
15:12:09,962;391,508835;0,117278;0,128837;0,1766;-0,619218;-2,61145;-0,79896;24,943615
15:12:09,972;391,037354;0,112553;0,125686;0,174762;-0,776732;-2,795199;-1,022093;25,035506
15:12:09,982;392,451797;0,110977;0,124111;0,16925;-0,64547;-2,5852;-0,851462;24,956742
15:12:09,992;388,208469;0,106252;0,123586;0,172925;-0,75048;-2,795199;-1,074594;25,022379
15:12:10,002;393,866239;0,117278;0,132512;0,173844;-0,57984;-2,6377;-0,864588;24,969869
15:12:10,012;393,866239;0,107827;0,124636;0,16925;-0,724227;-2,808324;-1,061469;25,009251
15:12:10,022;393,866239;0,115703;0,123061;0,175681;-0,527335;-2,66395;-0,851462;25,035506
15:12:10,032;391,037354;0,107827;0,122011;0,172006;-0,763606;-2,795199;-1,022093;24,969869
15:12:10,042;392,451797;0,110452;0,119911;0,167413;-0,619218;-2,545825;-0,890838;24,969869
15:12:10,052;391,037354;0,109402;0,122536;0,171087;-0,75048;-2,834573;-1,074594;24,982997
15:12:10,062;392,451797;0,120428;0,125686;0,170169;-0,619218;-2,5852;-0,79896;25,088015
15:12:10,072;391,508835;0,115703;0,123061;0,171087;-0,776732;-2,690199;-1,113971;24,996124
15:12:10,082;393,394758;0,112553;0,123061;0,16925;-0,566714;-2,598325;-0,903964;25,061761
15:12:10,092;394,809201;0,114653;0,126736;0,173844;-0,763606;-2,887073;-1,061469;25,048633
15:12:10,102;402,824375;0,117803;0,124636;0,168331;-0,540461;-2,55895;-0,812086;25,009251
15:12:10,112;391,980316;0,109927;0,126211;0,172006;-0,789858;-2,742699;-1,100845;25,009251
15:12:10,122;393,394758;0,113603;0,126736;0,172006;-0,606092;-2,55895;-0,877713;24,969869
15:12:10,132;393,866239;0,108352;0,126736;0,171087;-0,75048;-2,847698;-0,982716;25,022379
15:12:10,142;392,451797;0,113078;0,126736;0,173844;-0,632344;-2,650825;-0,917089;25,009251
15:12:10,152;392,451797;0,110452;0,126211;0,171087;-0,724227;-2,768949;-1,100845;25,048633
15:12:10,162;391,037354;0,108352;0,123586;0,177519;-0,592966;-2,624575;-0,890838;25,035506
15:12:10,172;393,394758;0,113603;0,134612;0,171087;-0,789858;-2,873948;-1,113971;24,982997
15:12:10,182;394,33772;0,113078;0,131462;0,173844;-0,619218;-2,572075;-0,917089;25,061761
15:12:10,192;391,980316;0,114653;0,129887;0,174762;-0,75048;-2,821448;-1,100845;25,048633
15:12:10,202;392,923277;0,108877;0,120961;0,174762;-0,592966;-2,650825;-0,825211;25,035506
15:12:10,212;391,508835;0,108877;0,121486;0,174762;-0,724227;-2,768949;-1,113971;25,009251
15:12:10,222;392,451797;0,118328;0,129887;0,170169;-0,592966;-2,519576;-0,890838;25,035506
15:12:10,232;391,980316;0,112028;0,125686;0,172925;-0,75048;-2,900198;-1,061469;24,996124
15:12:10,242;389,622912;0,111503;0,125161;0,172006;-0,619218;-2,598325;-0,890838;24,996124
15:12:10,252;392,451797;0,118853;0,133562;0,172006;-0,763606;-2,742699;-1,008967;24,969869
15:12:10,262;391,508835;0,109402;0,122536;0,166494;-0,57984;-2,5852;-0,877713;24,956742
15:12:10,272;391,980316;0,112553;0,123586;0,16925;-0,724227;-2,887073;-1,008967;24,982997
15:12:10,282;391,980316;0,113603;0,125686;0,170169;-0,592966;-2,532701;-0,877713;24,996124
15:12:10,292;390,094392;0,115703;0,121486;0,170169;-0,724227;-2,768949;-1,035218;25,009251
15:12:10,302;393,394758;0,110977;0,118861;0,174762;-0,632344;-2,55895;-0,864588;24,956742
15:12:10,312;394,33772;0,118328;0,125161;0,170169;-0,724227;-2,926448;-1,008967;25,035506
15:12:10,322;393,394758;0,111503;0,125686;0,172925;-0,619218;-2,506451;-0,851462;24,956742
15:12:10,332;395,752162;0,117278;0,131462;0,172006;-0,737353;-2,795199;-0,982716;24,996124
15:12:10,342;393,866239;0,113078;0,126211;0,172925;-0,592966;-2,624575;-0,838337;25,022379
15:12:10,352;395,752162;0,108352;0,129887;0,178437;-0,711101;-2,795199;-1,061469;24,996124
15:12:10,362;391,508835;0,112553;0,132512;0,16925;-0,606092;-2,572075;-0,903964;24,982997
15:12:10,372;394,33772;0,114653;0,127787;0,175681;-0,75048;-2,978947;-1,061469;25,022379
15:12:10,382;391,037354;0,114653;0,130937;0,175681;-0,592966;-2,55895;-0,917089;24,996124
15:12:10,392;394,809201;0,109402;0,127787;0,174762;-0,75048;-2,782074;-1,048344;25,009251
15:12:10,402;394,809201;0,113603;0,127261;0,168331;-0,57984;-2,598325;-0,969591;24,982997
15:12:10,412;393,394758;0,109402;0,119386;0,16925;-0,75048;-2,821448;-1,035218;25,009251
15:12:10,422;394,33772;0,115178;0,123061;0,171087;-0,592966;-2,55895;-0,956466;25,035506
15:12:10,432;391,508835;0,112553;0,124636;0,171087;-0,724227;-2,834573;-1,022093;24,956742
15:12:10,442;392,451797;0,114128;0,124111;0,171087;-0,57984;-2,66395;-0,903964;24,969869
15:12:10,452;391,980316;0,106777;0,117286;0,168331;-0,75048;-2,847698;-1,048344;24,982997
15:12:10,462;391,037354;0,114653;0,131462;0,170169;-0,592966;-2,572075;-0,94334;25,009251
15:12:10,472;391,980316;0,112553;0,127787;0,166494;-0,75048;-2,729574;-1,074594;25,035506
15:12:10,482;393,866239;0,108877;0,125686;0,16925;-0,64547;-2,493326;-0,890838;24,943615
15:12:10,492;390,094392;0,110452;0,126736;0,172006;-0,802984;-2,808324;-1,08772;24,930487
15:12:10,502;394,809201;0,114128;0,122536;0,177519;-0,57984;-2,598325;-0,79896;24,982997
15:12:10,512;391,508835;0,114653;0,123061;0,171087;-0,802984;-2,913323;-1,048344;24,943615
15:12:10,522;391,980316;0,113603;0,124636;0,168331;-0,632344;-2,650825;-0,94334;25,035506
15:12:10,532;393,394758;0,108352;0,125686;0,173844;-0,789858;-2,755824;-1,100845;25,035506
15:12:10,542;395,280682;0,108352;0,129362;0,172925;-0,606092;-2,5852;-0,930215;24,969869
15:12:10,552;390,094392;0,112553;0,128837;0,170169;-0,711101;-2,887073;-1,100845;25,061761
15:12:10,562;393,866239;0,114653;0,129887;0,1766;-0,632344;-2,5852;-0,877713;24,91736
15:12:10,572;394,809201;0,111503;0,120436;0,16925;-0,711101;-2,782074;-1,008967;24,956742
15:12:10,582;391,980316;0,112028;0,125161;0,175681;-0,619218;-2,66395;-0,877713;25,061761
15:12:10,592;390,565873;0,110452;0,123061;0,172925;-0,724227;-2,847698;-0,995842;25,035506
15:12:10,602;393,394758;0,108352;0,123061;0,173844;-0,619218;-2,506451;-0,930215;24,996124
15:12:10,612;392,451797;0,116753;0,125686;0,172006;-0,711101;-2,782074;-1,048344;25,022379
15:12:10,622;394,33772;0,112553;0,125161;0,171087;-0,592966;-2,61145;-0,903964;25,088015
15:12:10,632;390,094392;0,113078;0,128837;0,167413;-0,724227;-2,834573;-1,074594;25,009251
15:12:10,642;391,508835;0,112553;0,138287;0,170169;-0,57984;-2,519576;-0,864588;25,061761
15:12:10,652;393,394758;0,109927;0,127261;0,172006;-0,737353;-2,887073;-0,982716;25,009251
15:12:10,662;394,33772;0,115178;0,124636;0,170169;-0,553587;-2,467076;-0,864588;24,969869
15:12:10,672;391,037354;0,115703;0,126736;0,174762;-0,737353;-2,808324;-1,100845;25,022379
15:12:10,682;391,980316;0,117803;0,128837;0,172006;-0,619218;-2,532701;-0,890838;24,969869
15:12:10,692;392,451797;0,107827;0,124111;0,172006;-0,724227;-2,834573;-0,995842;24,996124
15:12:10,702;390,565873;0,124103;0,137237;0,170169;-0,632344;-2,61145;-0,838337;24,930487
15:12:10,712;391,037354;0,115703;0,129362;0,172006;-0,724227;-2,860823;-1,035218;24,996124
15:12:10,722;397,166605;0,110452;0,130412;0,172925;-0,57984;-2,61145;-0,812086;25,022379
15:12:10,732;391,980316;0,112553;0,125161;0,172006;-0,737353;-2,926448;-0,982716;24,956742
15:12:10,742;393,866239;0,110977;0,124111;0,173844;-0,606092;-2,480201;-0,838337;25,009251
15:12:10,752;391,037354;0,113078;0,128837;0,173844;-0,763606;-2,847698;-1,048344;24,943615
15:12:10,762;394,809201;0,108877;0,120436;0,174762;-0,619218;-2,545825;-0,851462;24,996124
15:12:10,772;390,565873;0,113603;0,123061;0,172006;-0,763606;-2,729574;-1,100845;25,009251
15:12:10,782;393,394758;0,112553;0,124111;0,170169;-0,57984;-2,55895;-0,890838;25,061761
15:12:10,792;392,451797;0,112553;0,123061;0,172925;-0,75048;-2,887073;-1,08772;25,035506
15:12:10,802;392,451797;0,114653;0,125161;0,175681;-0,57984;-2,506451;-0,838337;24,982997
15:12:10,812;394,33772;0,110977;0,128312;0,173844;-0,802984;-2,742699;-1,022093;25,009251
15:12:10,822;391,980316;0,113078;0,127787;0,171087;-0,57984;-2,6377;-0,838337;25,022379
15:12:10,832;391,508835;0,106252;0,118861;0,174762;-0,763606;-2,913323;-1,061469;24,996124
15:12:10,842;393,866239;0,115178;0,127261;0,171087;-0,632344;-2,572075;-0,864588;25,009251
15:12:10,852;393,866239;0,109927;0,125686;0,171087;-0,724227;-2,808324;-1,08772;25,009251
15:12:10,862;392,451797;0,116228;0,126211;0,171087;-0,632344;-2,650825;-0,838337;25,035506
15:12:10,872;391,980316;0,112028;0,125161;0,172925;-0,763606;-2,755824;-1,022093;25,074888
15:12:10,882;390,565873;0,113078;0,131462;0,172006;-0,671723;-2,362077;-0,77271;24,904233
15:12:10,892;391,980316;0,114653;0,129887;0,171087;-0,75048;-2,808324;-1,008967;24,969869
15:12:10,902;391,980316;0,112553;0,131462;0,172925;-0,606092;-2,545825;-0,785835;24,982997
15:12:10,912;396,695124;0,107827;0,119911;0,170169;-0,724227;-2,795199;-1,100845;24,982997
15:12:10,922;391,980316;0,110452;0,123061;0,172925;-0,57984;-2,5852;-0,890838;25,035506
15:12:10,932;391,508835;0,110452;0,125686;0,172006;-0,711101;-2,887073;-0,982716;24,982997
15:12:10,942;392,923277;0,116228;0,124636;0,171087;-0,592966;-2,506451;-0,851462;25,009251
15:12:10,952;392,451797;0,114128;0,127261;0,175681;-0,75048;-2,729574;-1,061469;25,035506
15:12:10,962;390,094392;0,112553;0,126211;0,170169;-0,57984;-2,61145;-0,825211;25,009251
15:12:10,972;391,508835;0,105727;0,120436;0,172925;-0,737353;-2,952697;-1,100845;24,982997
15:12:10,982;393,394758;0,116753;0,124111;0,170169;-0,632344;-2,440826;-0,785835;24,943615
15:12:10,992;387,736988;0,115178;0,123586;0,170169;-0,737353;-2,808324;-1,08772;25,074888
15:12:11,002;395,280682;0,117278;0,124636;0,173844;-0,619218;-2,690199;-0,864588;24,996124
15:12:11,012;390,094392;0,113078;0,122536;0,16925;-0,711101;-2,821448;-0,995842;25,035506
15:12:11,022;392,451797;0,115703;0,125161;0,172925;-0,57984;-2,532701;-0,79896;25,048633
15:12:11,032;389,622912;0,114128;0,123061;0,170169;-0,724227;-2,913323;-1,048344;24,996124
15:12:11,042;393,866239;0,114653;0,131987;0,172925;-0,592966;-2,598325;-0,746459;24,943615
15:12:11,052;392,451797;0,111503;0,128312;0,171087;-0,724227;-2,755824;-1,08772;24,982997
15:12:11,062;391,508835;0,111503;0,128312;0,170169;-0,606092;-2,427701;-0,77271;25,035506
15:12:11,072;392,451797;0,108877;0,127787;0,172006;-0,75048;-3,005197;-1,08772;24,996124
15:12:11,082;393,866239;0,110977;0,127787;0,16925;-0,592966;-2,572075;-0,825211;24,982997
15:12:11,092;390,565873;0,114653;0,126736;0,172006;-0,776732;-2,755824;-1,048344;24,996124
15:12:11,102;392,451797;0,109927;0,126211;0,167413;-0,57984;-2,690199;-0,825211;24,982997
15:12:11,112;391,037354;0,116753;0,132512;0,172925;-0,737353;-2,887073;-1,048344;25,022379
15:12:11,122;394,33772;0,124103;0,126736;0,174762;-0,619218;-2,55895;-0,877713;24,982997
15:12:11,132;390,565873;0,110452;0,130937;0,167413;-0,711101;-2,742699;-1,061469;24,996124
15:12:11,142;392,923277;0,106777;0,128837;0,172925;-0,57984;-2,6377;-0,825211;24,969869
15:12:11,152;391,980316;0,113603;0,122536;0,172006;-0,737353;-2,847698;-1,074594;25,035506
15:12:11,162;392,451797;0,108877;0,126736;0,170169;-0,619218;-2,6377;-0,812086;25,048633
15:12:11,172;388,208469;0,109927;0,120961;0,171087;-0,776732;-2,821448;-1,100845;25,009251
15:12:11,182;391,037354;0,112028;0,123061;0,172925;-0,57984;-2,506451;-0,785835;25,022379
15:12:11,192;391,508835;0,111503;0,118336;0,16925;-0,763606;-2,782074;-1,035218;24,956742
15:12:11,202;392,923277;0,109402;0,126736;0,16925;-0,606092;-2,519576;-0,812086;24,969869
15:12:11,212;392,923277;0,110977;0,124636;0,170169;-0,737353;-2,978947;-1,140222;25,048633
15:12:11,222;388,67995;0,109402;0,123061;0,171087;-0,566714;-2,453951;-0,825211;25,035506
15:12:11,232;392,451797;0,116753;0,129362;0,171087;-0,737353;-2,834573;-1,08772;24,982997
15:12:11,242;390,565873;0,116228;0,129887;0,171087;-0,566714;-2,624575;-0,812086;24,956742
15:12:11,252;393,866239;0,106252;0,126211;0,172006;-0,737353;-2,887073;-1,127096;25,048633
15:12:11,262;389,151431;0,117278;0,125686;0,172925;-0,632344;-2,545825;-0,864588;24,956742
15:12:11,272;390,565873;0,117278;0,124636;0,171087;-0,763606;-2,913323;-1,074594;25,035506
15:12:11,282;392,923277;0,113603;0,129887;0,172006;-0,632344;-2,598325;-0,838337;24,956742
15:12:11,292;389,151431;0,110452;0,125161;0,171087;-0,737353;-2,873948;-1,127096;25,022379
15:12:11,302;391,037354;0,112553;0,126211;0,173844;-0,592966;-2,55895;-0,77271;25,035506
15:12:11,312;391,980316;0,110977;0,124636;0,166494;-0,776732;-2,873948;-1,08772;24,982997
15:12:11,322;392,923277;0,117278;0,125686;0,171087;-0,606092;-2,493326;-0,79896;25,022379
15:12:11,332;391,980316;0,114128;0,125161;0,171087;-0,763606;-2,834573;-1,140222;24,930487
15:12:11,342;392,451797;0,115178;0,128837;0,170169;-0,606092;-2,5852;-0,79896;25,022379
15:12:11,352;394,33772;0,111503;0,119911;0,172006;-0,763606;-2,860823;-1,179598;25,009251
15:12:11,362;392,923277;0,108877;0,122011;0,172006;-0,57984;-2,467076;-0,746459;25,022379
15:12:11,372;392,451797;0,112028;0,125161;0,1766;-0,75048;-2,900198;-1,100845;24,982997
15:12:11,382;392,451797;0,110452;0,128312;0,167413;-0,592966;-2,572075;-0,79896;24,982997
15:12:11,392;391,037354;0,108877;0,126736;0,177519;-0,75048;-2,716449;-1,074594;24,996124
15:12:11,402;393,394758;0,110977;0,131987;0,173844;-0,57984;-2,598325;-0,825211;24,982997
15:12:11,412;390,565873;0,113603;0,121486;0,172925;-0,763606;-2,834573;-1,061469;25,009251
15:12:11,422;389,622912;0,115703;0,131462;0,178437;-0,566714;-2,55895;-0,79896;24,982997
15:12:11,432;390,094392;0,120953;0,133562;0,173844;-0,737353;-2,808324;-1,061469;24,969869
15:12:11,442;395,280682;0,108352;0,126211;0,174762;-0,619218;-2,572075;-0,825211;24,996124
15:12:11,452;388,67995;0,117278;0,129362;0,171087;-0,763606;-2,913323;-1,179598;25,009251
15:12:11,462;393,866239;0,112553;0,127787;0,172925;-0,566714;-2,519576;-0,77271;25,009251
15:12:11,472;391,508835;0,118853;0,125686;0,174762;-0,763606;-2,873948;-1,153347;24,943615
15:12:11,482;392,451797;0,107302;0,126211;0,173844;-0,592966;-2,506451;-0,812086;24,982997
15:12:11,492;395,280682;0,115178;0,126736;0,175681;-0,763606;-2,795199;-1,100845;24,982997
15:12:11,502;389,622912;0,111503;0,123061;0,173844;-0,57984;-2,572075;-0,746459;24,982997
15:12:11,512;392,923277;0,107302;0,127787;0,172925;-0,75048;-2,939573;-1,100845;24,982997
15:12:11,522;395,280682;0,110977;0,128837;0,167413;-0,592966;-2,572075;-0,746459;25,061761
15:12:11,532;392,451797;0,110452;0,124636;0,170169;-0,737353;-2,729574;-1,08772;25,009251
15:12:11,542;392,451797;0,114128;0,123586;0,175681;-0,592966;-2,480201;-0,785835;24,956742
15:12:11,552;392,451797;0,115703;0,125686;0,168331;-0,763606;-2,952697;-1,127096;25,074888
15:12:11,562;392,923277;0,115703;0,126211;0,172006;-0,658597;-2,427701;-0,812086;24,996124
15:12:11,572;391,980316;0,118328;0,135662;0,172006;-0,737353;-2,887073;-1,08772;24,996124
15:12:11,582;394,809201;0,111503;0,124636;0,172925;-0,57984;-2,5852;-0,680832;25,022379
15:12:11,592;392,451797;0,108877;0,121486;0,172925;-0,75048;-2,716449;-1,100845;25,035506
15:12:11,602;392,451797;0,114128;0,124111;0,175681;-0,606092;-2,375202;-0,77271;24,996124
15:12:11,612;391,980316;0,118328;0,126736;0,172925;-0,737353;-2,755824;-1,179598;25,048633
15:12:11,622;391,980316;0,106777;0,120961;0,172925;-0,606092;-2,545825;-0,79896;24,956742
15:12:11,632;392,451797;0,118328;0,125161;0,172006;-0,75048;-2,795199;-1,179598;25,048633
15:12:11,642;387,736988;0,116753;0,137762;0,16925;-0,540461;-2,532701;-0,759584;24,996124
15:12:11,652;390,094392;0,110977;0,120961;0,174762;-0,789858;-2,834573;-1,100845;24,943615
15:12:11,662;391,980316;0,111503;0,129887;0,172006;-0,566714;-2,506451;-0,785835;25,035506
15:12:11,672;391,508835;0,112553;0,123061;0,171087;-0,763606;-2,742699;-1,113971;25,061761
15:12:11,682;392,923277;0,110977;0,127787;0,170169;-0,57984;-2,572075;-0,79896;24,982997
15:12:11,692;391,508835;0,109927;0,125161;0,16925;-0,763606;-2,808324;-1,061469;24,969869
15:12:11,702;393,866239;0,112553;0,129887;0,167413;-0,592966;-2,480201;-0,785835;24,982997
15:12:11,712;391,980316;0,110452;0,122011;0,164656;-0,737353;-2,782074;-1,140222;24,969869
15:12:11,722;389,622912;0,111503;0,127261;0,172006;-0,64547;-2,598325;-0,877713;25,022379
15:12:11,732;391,037354;0,113078;0,121486;0,170169;-0,737353;-2,768949;-1,048344;25,009251
15:12:11,742;391,037354;0,112028;0,125686;0,171087;-0,606092;-2,453951;-0,812086;24,996124
15:12:11,752;391,508835;0,108352;0,123586;0,16925;-0,763606;-2,900198;-1,192723;25,022379
15:12:11,762;391,037354;0,117278;0,128837;0,173844;-0,64547;-2,598325;-0,785835;25,048633
15:12:11,772;391,980316;0,107827;0,120961;0,172925;-0,802984;-2,847698;-1,205849;25,009251
15:12:11,782;391,037354;0,114128;0,124636;0,170169;-0,566714;-2,6377;-0,785835;25,048633
15:12:11,792;391,508835;0,108877;0,127787;0,171087;-0,763606;-2,847698;-1,192723;25,009251
15:12:11,802;392,451797;0,105727;0,129362;0,168331;-0,57984;-2,5852;-0,720208;24,969869
