Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
17:34:51,362;389,151431;0,112028;0,131462;0,16925;-0,133551;-2,480201;-0,273943;24,011574
17:34:51,372;387,265507;0,109927;0,118861;0,167413;-0,225434;-2,572075;-0,287069;24,103465
17:34:51,382;387,736988;0,107827;0,118336;0,166494;-0,186055;-2,480201;-0,326445;24,07721
17:34:51,392;386,322546;0,123578;0,128837;0,165575;-0,251686;-2,519576;-0,287069;24,050956
17:34:51,402;382,550699;0,108352;0,119911;0,168331;-0,146677;-2,5852;-0,33957;24,155974
17:34:51,412;383,02218;0,108877;0,119911;0,163738;-0,212308;-2,532701;-0,33957;24,090338
17:34:51,422;383,493661;0,113603;0,120436;0,168331;-0,186055;-2,61145;-0,260818;24,103465
17:34:51,432;384,908103;0,112553;0,123061;0,166494;-0,199182;-2,532701;-0,326445;24,090338
17:34:51,442;384,436622;0,108352;0,122536;0,168331;-0,159803;-2,506451;-0,247692;24,037828
17:34:51,452;383,02218;0,111503;0,118861;0,167413;-0,251686;-2,5852;-0,365821;24,050956
17:34:51,462;384,908103;0,106252;0,121486;0,167413;-0,133551;-2,545825;-0,234567;24,090338
17:34:51,472;381,607737;0,108877;0,127261;0,16925;-0,264812;-2,506451;-0,326445;24,07721
17:34:51,482;387,265507;0,108877;0,123586;0,165575;-0,06792;-2,545825;-0,273943;24,116592
17:34:51,492;384,908103;0,109402;0,126211;0,168331;-0,264812;-2,690199;-0,31332;24,116592
17:34:51,502;384,908103;0,106777;0,120961;0,16925;-0,120425;-2,532701;-0,287069;24,064083
17:34:51,512;384,908103;0,112553;0,130412;0,16925;-0,277938;-2,61145;-0,300194;24,116592
17:34:51,522;386,322546;0,112553;0,127787;0,172006;-0,159803;-2,532701;-0,260818;24,024701
17:34:51,532;384,908103;0,107827;0,123061;0,171087;-0,277938;-2,493326;-0,300194;24,103465
17:34:51,542;386,794027;0,104152;0,124111;0,162819;-0,146677;-2,624575;-0,260818;24,116592
17:34:51,552;383,493661;0,115703;0,123061;0,164656;-0,212308;-2,427701;-0,260818;24,07721
17:34:51,562;383,02218;0,109927;0,122536;0,170169;-0,120425;-2,572075;-0,234567;24,07721
17:34:51,572;381,136257;0,110452;0,123586;0,164656;-0,225434;-2,545825;-0,300194;24,024701
17:34:51,582;380,664776;0,102052;0,118336;0,166494;-0,107299;-2,5852;-0,300194;24,064083
17:34:51,592;382,079218;0,104152;0,118861;0,168331;-0,251686;-2,755824;-0,352696;24,050956
17:34:51,602;385,379584;0,107302;0,123061;0,171087;-0,094172;-2,480201;-0,260818;24,090338
17:34:51,612;385,379584;0,106252;0,119386;0,16925;-0,264812;-2,5852;-0,378947;24,116592
17:34:51,622;386,794027;0,112553;0,124636;0,170169;-0,094172;-2,572075;-0,182065;24,064083
17:34:51,632;385,379584;0,107302;0,123061;0,173844;-0,277938;-2,506451;-0,352696;24,103465
17:34:51,642;383,493661;0,109927;0,118336;0,164656;-0,172929;-2,61145;-0,260818;24,12972
17:34:51,652;385,851065;0,118853;0,128837;0,170169;-0,212308;-2,493326;-0,195191;24,155974
17:34:51,662;385,379584;0,110452;0,123586;0,16925;-0,107299;-2,519576;-0,234567;24,064083
17:34:51,672;383,965142;0,108352;0,126736;0,167413;-0,277938;-2,480201;-0,300194;24,090338
17:34:51,682;383,02218;0,115178;0,124636;0,16925;-0,146677;-2,650825;-0,221441;24,050956
17:34:51,692;382,550699;0,110977;0,125686;0,164656;-0,291065;-2,427701;-0,287069;24,103465
17:34:51,702;382,550699;0,115703;0,134087;0,16925;-0,120425;-2,5852;-0,247692;24,037828
17:34:51,712;383,965142;0,106777;0,117811;0,164656;-0,251686;-2,66395;-0,33957;24,090338
17:34:51,722;384,908103;0,117803;0,129887;0,166494;-0,159803;-2,545825;-0,287069;24,116592
17:34:51,732;385,851065;0,113078;0,116761;0,166494;-0,23856;-2,519576;-0,365821;24,064083
17:34:51,742;385,379584;0,110452;0,121486;0,167413;-0,107299;-2,598325;-0,234567;24,12972
17:34:51,752;388,208469;0,111503;0,124636;0,165575;-0,291065;-2,493326;-0,418323;24,116592
17:34:51,762;386,322546;0,105202;0,115186;0,162819;-0,081046;-2,716449;-0,273943;24,155974
17:34:51,772;384,908103;0,110977;0,11361;0,167413;-0,304191;-2,598325;-0,365821;24,064083
17:34:51,782;384,908103;0,112028;0,124111;0,160063;-0,107299;-2,5852;-0,208316;24,064083
17:34:51,792;381,607737;0,109402;0,120961;0,166494;-0,251686;-2,467076;-0,326445;24,090338
17:34:51,802;381,136257;0,108352;0,123586;0,163738;-0,081046;-2,532701;-0,247692;24,037828
17:34:51,812;385,851065;0,104677;0,124111;0,166494;-0,264812;-2,493326;-0,378947;24,050956
17:34:51,822;379,721814;0,113078;0,123061;0,164656;-0,094172;-2,545825;-0,260818;24,103465
17:34:51,832;383,493661;0,104152;0,120961;0,165575;-0,291065;-2,598325;-0,33957;24,155974
17:34:51,842;383,02218;0,115703;0,120436;0,170169;-0,107299;-2,598325;-0,247692;24,116592
17:34:51,852;383,493661;0,106777;0,120961;0,165575;-0,264812;-2,61145;-0,352696;24,103465
17:34:51,862;384,436622;0,104152;0,118336;0,171087;-0,120425;-2,624575;-0,195191;24,116592
17:34:51,872;379,721814;0,116228;0,127261;0,168331;-0,264812;-2,545825;-0,33957;24,142847
17:34:51,882;384,436622;0,108877;0,123586;0,16925;-0,146677;-2,55895;-0,234567;24,07721
17:34:51,892;379,721814;0,111503;0,123586;0,163738;-0,291065;-2,545825;-0,392072;24,064083
17:34:51,902;379,250333;0,103627;0,127787;0,164656;-0,133551;-2,453951;-0,16894;24,050956
17:34:51,912;382,079218;0,107827;0,124111;0,170169;-0,317317;-2,572075;-0,392072;24,07721
17:34:51,922;383,02218;0,113603;0,123586;0,167413;-0,094172;-2,532701;-0,182065;24,090338
17:34:51,932;380,664776;0,110977;0,126211;0,165575;-0,304191;-2,519576;-0,48395;24,07721
17:34:51,942;380,664776;0,110452;0,123586;0,166494;-0,120425;-2,690199;-0,234567;24,07721
17:34:51,952;381,607737;0,110452;0,123061;0,170169;-0,330443;-2,55895;-0,33957;24,064083
17:34:51,962;382,550699;0,106252;0,125161;0,165575;-0,120425;-2,362077;-0,208316;24,037828
17:34:51,972;382,550699;0,109402;0,127787;0,170169;-0,277938;-2,545825;-0,378947;24,103465
17:34:51,982;379,721814;0,117803;0,122011;0,16925;-0,107299;-2,66395;-0,234567;24,024701
17:34:51,992;383,493661;0,105727;0,122536;0,170169;-0,251686;-2,545825;-0,31332;24,103465
17:34:52,002;383,965142;0,110977;0,125161;0,171087;-0,120425;-2,572075;-0,129563;24,037828
17:34:52,012;383,493661;0,107827;0,127261;0,162819;-0,264812;-2,690199;-0,365821;24,07721
17:34:52,022;382,079218;0,111503;0,125686;0,168331;-0,054794;-2,467076;-0,129563;24,12972
17:34:52,032;381,136257;0,108352;0,122536;0,163738;-0,264812;-2,545825;-0,457699;24,116592
17:34:52,042;381,607737;0,107302;0,123061;0,168331;-0,094172;-2,506451;-0,129563;24,116592
17:34:52,052;382,550699;0,110977;0,122536;0,164656;-0,291065;-2,61145;-0,405198;24,103465
17:34:52,062;382,079218;0,107827;0,123586;0,170169;-0,094172;-2,624575;-0,208316;24,07721
17:34:52,072;383,02218;0,113078;0,128837;0,171087;-0,264812;-2,5852;-0,365821;24,12972
17:34:52,082;383,965142;0,116228;0,126211;0,171087;-0,06792;-2,598325;-0,195191;24,142847
17:34:52,092;384,908103;0,104677;0,126736;0,172925;-0,264812;-2,532701;-0,444574;24,064083
17:34:52,102;381,136257;0,118853;0,125161;0,170169;-0,107299;-2,532701;-0,182065;24,07721
17:34:52,112;380,193295;0,113603;0,124111;0,16925;-0,264812;-2,572075;-0,365821;24,103465
17:34:52,122;383,493661;0,113603;0,120436;0,171087;-0,054794;-2,480201;-0,142689;24,07721
17:34:52,132;382,079218;0,110452;0,124636;0,167413;-0,304191;-2,598325;-0,418323;24,07721
17:34:52,142;383,965142;0,113603;0,127261;0,168331;-0,107299;-2,650825;-0,195191;24,090338
17:34:52,152;382,079218;0,108352;0,126211;0,170169;-0,251686;-2,677075;-0,352696;24,024701
17:34:52,162;385,379584;0,107827;0,121486;0,16925;-0,094172;-2,545825;-0,103313;24,142847
17:34:52,172;382,550699;0,116753;0,123061;0,16925;-0,277938;-2,6377;-0,378947;24,142847
17:34:52,182;382,550699;0,107827;0,119386;0,170169;-0,094172;-2,506451;-0,221441;24,142847
17:34:52,192;381,607737;0,105727;0,118861;0,171087;-0,317317;-2,598325;-0,444574;24,037828
17:34:52,202;387,736988;0,106777;0,125161;0,16925;-0,120425;-2,5852;-0,208316;24,116592
17:34:52,212;382,079218;0,108877;0,125686;0,168331;-0,304191;-2,5852;-0,352696;24,064083
17:34:52,222;383,02218;0,111503;0,125686;0,172006;-0,094172;-2,650825;-0,195191;24,116592
17:34:52,232;381,607737;0,105202;0,123061;0,171087;-0,317317;-2,650825;-0,405198;24,07721
17:34:52,242;383,493661;0,112553;0,125686;0,167413;-0,081046;-2,493326;-0,182065;24,07721
17:34:52,252;382,079218;0,109402;0,122011;0,168331;-0,304191;-2,506451;-0,378947;24,103465
17:34:52,262;383,02218;0,108877;0,124111;0,171087;-0,081046;-2,650825;-0,195191;24,07721
17:34:52,272;383,02218;0,108877;0,119386;0,16925;-0,264812;-2,66395;-0,365821;24,142847
17:34:52,282;382,079218;0,107302;0,121486;0,170169;-0,094172;-2,453951;-0,182065;24,050956
17:34:52,292;379,721814;0,109402;0,119911;0,172925;-0,291065;-2,742699;-0,392072;24,12972
17:34:52,302;381,607737;0,109402;0,127261;0,171087;-0,133551;-2,480201;-0,234567;24,050956
17:34:52,312;377,36441;0,109402;0,121486;0,168331;-0,277938;-2,61145;-0,444574;24,116592
17:34:52,322;382,079218;0,114128;0,125161;0,16925;-0,146677;-2,493326;-0,129563;24,037828
17:34:52,332;380,664776;0,110977;0,122536;0,170169;-0,264812;-2,624575;-0,392072;24,12972
17:34:52,342;380,664776;0,104152;0,127787;0,171087;-0,146677;-2,572075;-0,155814;24,064083
17:34:52,352;381,136257;0,106777;0,120436;0,167413;-0,23856;-2,624575;-0,392072;24,116592
17:34:52,362;383,493661;0,110977;0,126211;0,167413;-0,054794;-2,572075;-0,195191;24,103465
17:34:52,372;382,550699;0,107827;0,119386;0,170169;-0,317317;-2,624575;-0,470825;24,116592
17:34:52,382;380,193295;0,112553;0,124636;0,167413;-0,094172;-2,545825;-0,129563;24,142847
17:34:52,392;379,721814;0,113603;0,126736;0,170169;-0,291065;-2,61145;-0,405198;24,103465
17:34:52,402;382,550699;0,114653;0,120961;0,16925;-0,081046;-2,598325;-0,221441;24,116592
17:34:52,412;381,136257;0,113603;0,125686;0,171087;-0,277938;-2,598325;-0,431448;24,12972
17:34:52,422;382,550699;0,111503;0,124636;0,170169;-0,06792;-2,61145;-0,195191;24,07721
17:34:52,432;380,193295;0,109402;0,122536;0,166494;-0,264812;-2,650825;-0,431448;24,090338
17:34:52,442;381,607737;0,111503;0,125161;0,171087;-0,107299;-2,375202;-0,195191;24,011574
17:34:52,452;380,193295;0,112553;0,123586;0,171087;-0,277938;-2,55895;-0,457699;24,103465
17:34:52,462;383,493661;0,110452;0,125686;0,168331;-0,120425;-2,467076;-0,195191;24,064083
17:34:52,472;378,778852;0,106777;0,125686;0,164656;-0,291065;-2,624575;-0,431448;24,064083
17:34:52,482;381,607737;0,112553;0,129362;0,167413;-0,120425;-2,427701;-0,182065;24,07721
17:34:52,492;379,250333;0,106252;0,126211;0,166494;-0,277938;-2,6377;-0,48395;24,07721
17:34:52,502;383,965142;0,112028;0,122011;0,164656;-0,120425;-2,650825;-0,16894;24,050956
17:34:52,512;380,664776;0,108352;0,124111;0,167413;-0,277938;-2,55895;-0,48395;24,116592
17:34:52,522;381,607737;0,109402;0,123061;0,16925;-0,081046;-2,493326;-0,16894;24,050956
17:34:52,532;381,136257;0,109927;0,124636;0,172925;-0,304191;-2,519576;-0,405198;24,07721
17:34:52,542;381,136257;0,106252;0,120436;0,162819;-0,028542;-2,453951;-0,142689;24,103465
17:34:52,552;381,136257;0,109402;0,134087;0,170169;-0,330443;-2,624575;-0,352696;24,037828
17:34:52,562;382,550699;0,108352;0,123061;0,164656;-0,06792;-2,572075;-0,182065;24,07721
17:34:52,572;379,250333;0,113603;0,122536;0,166494;-0,304191;-2,61145;-0,418323;24,142847
17:34:52,582;379,721814;0,107302;0,123061;0,167413;-0,081046;-2,506451;-0,16894;24,050956
17:34:52,592;377,835891;0,106252;0,120436;0,164656;-0,23856;-2,6377;-0,444574;24,155974
17:34:52,602;379,250333;0,108352;0,124636;0,168331;-0,107299;-2,440826;-0,221441;24,07721
17:34:52,612;382,550699;0,116228;0,123061;0,165575;-0,291065;-2,572075;-0,405198;24,090338
17:34:52,622;381,607737;0,106252;0,119911;0,170169;-0,120425;-2,598325;-0,234567;24,103465
17:34:52,632;383,02218;0,109402;0,119911;0,170169;-0,304191;-2,55895;-0,405198;24,103465
17:34:52,642;383,02218;0,112028;0,127261;0,170169;-0,107299;-2,624575;-0,16894;24,050956
17:34:52,652;381,136257;0,107827;0,120961;0,168331;-0,291065;-2,572075;-0,431448;24,103465
17:34:52,662;379,250333;0,109927;0,120436;0,172006;-0,094172;-2,467076;-0,155814;24,090338
17:34:52,672;379,721814;0,110977;0,130412;0,168331;-0,317317;-2,572075;-0,431448;24,011574
17:34:52,682;384,908103;0,110977;0,128312;0,165575;-0,041668;-2,519576;-0,182065;24,037828
17:34:52,692;380,664776;0,109927;0,128312;0,172006;-0,277938;-2,493326;-0,405198;24,07721
17:34:52,702;381,607737;0,109402;0,123061;0,170169;-0,06792;-2,598325;-0,195191;24,103465
17:34:52,712;380,664776;0,117278;0,125686;0,166494;-0,317317;-2,624575;-0,405198;24,024701
17:34:52,722;379,721814;0,110452;0,124111;0,167413;-0,06792;-2,401452;-0,221441;24,011574
17:34:52,732;379,721814;0,110452;0,119386;0,167413;-0,304191;-2,703324;-0,405198;24,12972
17:34:52,742;382,079218;0,109927;0,130412;0,166494;-0,094172;-2,401452;-0,155814;23,985319
17:34:52,752;382,079218;0,110452;0,124111;0,168331;-0,277938;-2,624575;-0,431448;24,090338
17:34:52,762;382,550699;0,112028;0,120961;0,171087;-0,120425;-2,532701;-0,182065;24,050956
17:34:52,772;382,079218;0,115703;0,125161;0,167413;-0,304191;-2,716449;-0,418323;24,064083
17:34:52,782;381,136257;0,105202;0,123586;0,16925;-0,094172;-2,453951;-0,155814;24,024701
17:34:52,792;383,02218;0,109402;0,127787;0,166494;-0,291065;-2,729574;-0,405198;24,050956
17:34:52,802;382,550699;0,105202;0,120436;0,16925;-0,107299;-2,388327;-0,155814;24,050956
17:34:52,812;383,493661;0,105202;0,120436;0,16925;-0,330443;-2,703324;-0,470825;24,103465
17:34:52,822;381,607737;0,106777;0,122011;0,168331;-0,054794;-2,401452;-0,155814;24,142847
17:34:52,832;380,664776;0,111503;0,126736;0,168331;-0,343569;-2,795199;-0,405198;24,064083
17:34:52,842;381,136257;0,107302;0,120436;0,167413;-0,06792;-2,493326;-0,155814;24,037828
17:34:52,852;381,607737;0,105727;0,120961;0,170169;-0,330443;-2,755824;-0,405198;24,116592
17:34:52,862;375,478487;0,111503;0,123586;0,166494;-0,094172;-2,440826;-0,16894;24,037828
17:34:52,872;381,136257;0,114128;0,131462;0,170169;-0,317317;-2,650825;-0,326445;24,050956
17:34:52,882;381,136257;0,113078;0,120961;0,170169;-0,06792;-2,335827;-0,182065;24,050956
17:34:52,892;380,664776;0,114653;0,126211;0,170169;-0,277938;-2,703324;-0,457699;24,169102
17:34:52,902;383,493661;0,109927;0,125686;0,172925;-0,041668;-2,388327;-0,195191;24,155974
17:34:52,912;379,721814;0,113603;0,124636;0,16925;-0,291065;-2,782074;-0,405198;24,07721
17:34:52,922;382,079218;0,105727;0,120961;0,171087;-0,041668;-2,545825;-0,116438;24,050956
17:34:52,932;381,136257;0,110977;0,125161;0,172006;-0,277938;-2,598325;-0,392072;24,103465
17:34:52,942;383,493661;0,108352;0,126736;0,172006;-0,094172;-2,453951;-0,16894;24,090338
17:34:52,952;378,778852;0,109927;0,129362;0,164656;-0,330443;-2,729574;-0,405198;24,116592
17:34:52,962;383,965142;0,105727;0,119386;0,16925;-0,094172;-2,427701;-0,116438;24,050956
17:34:52,972;381,607737;0,107302;0,121486;0,166494;-0,356695;-2,690199;-0,418323;24,064083
17:34:52,982;381,136257;0,110452;0,126736;0,167413;-0,081046;-2,401452;-0,090187;24,103465
17:34:52,992;382,079218;0,106777;0,122011;0,16925;-0,317317;-2,782074;-0,418323;24,103465
17:34:53,002;379,721814;0,116228;0,125686;0,167413;-0,028542;-2,467076;-0,16894;24,064083
17:34:53,012;381,136257;0,104677;0,118336;0,167413;-0,330443;-2,729574;-0,418323;24,142847
17:34:53,022;383,02218;0,107827;0,128837;0,170169;-0,081046;-2,414576;-0,129563;24,116592
17:34:53,032;383,02218;0,107827;0,123061;0,170169;-0,304191;-2,624575;-0,418323;24,103465
17:34:53,042;382,079218;0,118853;0,123586;0,16925;-0,06792;-2,467076;-0,142689;24,024701
17:34:53,052;378,307372;0,107302;0,122536;0,166494;-0,277938;-2,650825;-0,392072;24,116592
17:34:53,062;378,778852;0,107827;0,126736;0,168331;-0,054794;-2,440826;-0,116438;24,12972
17:34:53,072;383,02218;0,110452;0,127261;0,168331;-0,304191;-2,729574;-0,470825;24,090338
17:34:53,082;381,136257;0,110452;0,120436;0,171087;-0,094172;-2,427701;-0,182065;23,998446
17:34:53,092;379,721814;0,114128;0,126211;0,165575;-0,277938;-2,5852;-0,431448;24,103465
17:34:53,102;382,079218;0,119903;0,134087;0,171087;-0,06792;-2,453951;-0,155814;24,064083
17:34:53,112;381,607737;0,109927;0,120436;0,16925;-0,304191;-2,650825;-0,378947;24,050956
17:34:53,122;382,550699;0,113078;0,128837;0,166494;-0,06792;-2,427701;-0,103313;24,090338
17:34:53,132;382,550699;0,114128;0,129887;0,16925;-0,330443;-2,729574;-0,431448;24,142847
17:34:53,142;381,136257;0,110452;0,119386;0,168331;-0,041668;-2,348952;-0,155814;24,090338
17:34:53,152;381,136257;0,110977;0,120961;0,173844;-0,317317;-2,624575;-0,392072;24,07721
17:34:53,162;383,493661;0,108352;0,124111;0,165575;-0,054794;-2,427701;-0,103313;24,050956
17:34:53,172;383,493661;0,111503;0,124111;0,168331;-0,304191;-2,690199;-0,405198;24,169102
17:34:53,182;382,550699;0,111503;0,123586;0,167413;-0,094172;-2,440826;-0,116438;24,050956
17:34:53,192;382,550699;0,108352;0,120436;0,16925;-0,343569;-2,690199;-0,457699;24,103465
17:34:53,202;384,436622;0,109927;0,126736;0,171087;-0,06792;-2,375202;-0,142689;24,090338
17:34:53,212;378,307372;0,107827;0,124636;0,167413;-0,317317;-2,703324;-0,405198;24,064083
17:34:53,222;383,493661;0,117278;0,127787;0,170169;-0,107299;-2,362077;-0,142689;24,090338
17:34:53,232;381,136257;0,109927;0,118336;0,167413;-0,317317;-2,66395;-0,352696;24,07721
17:34:53,242;380,193295;0,113078;0,123586;0,166494;-0,107299;-2,375202;-0,063936;24,07721
17:34:53,252;379,250333;0,107302;0,123061;0,165575;-0,343569;-2,690199;-0,378947;24,024701
17:34:53,262;383,965142;0,120953;0,133037;0,168331;-0,094172;-2,427701;-0,182065;24,024701
17:34:53,272;381,607737;0,105727;0,119911;0,170169;-0,317317;-2,755824;-0,365821;24,064083
17:34:53,282;384,436622;0,104677;0,117811;0,167413;-0,120425;-2,493326;-0,116438;24,024701
17:34:53,292;383,02218;0,110452;0,121486;0,171087;-0,317317;-2,703324;-0,431448;24,07721
17:34:53,302;381,607737;0,109927;0,121486;0,166494;-0,06792;-2,309577;-0,103313;24,064083
17:34:53,312;384,436622;0,104152;0,121486;0,168331;-0,330443;-2,703324;-0,378947;24,011574
17:34:53,322;383,02218;0,107827;0,122011;0,166494;-0,054794;-2,362077;-0,142689;24,07721
17:34:53,332;382,079218;0,107827;0,118861;0,168331;-0,356695;-2,650825;-0,470825;24,090338
17:34:53,342;381,607737;0,107827;0,122011;0,165575;-0,06792;-2,427701;-0,155814;24,103465
17:34:53,352;382,550699;0,107302;0,122536;0,166494;-0,343569;-2,755824;-0,352696;24,12972
17:34:53,362;382,550699;0,114128;0,122011;0,167413;-0,094172;-2,480201;-0,155814;24,103465
17:34:53,372;380,193295;0,105727;0,119386;0,163738;-0,330443;-2,690199;-0,418323;24,090338
17:34:53,382;382,079218;0,110977;0,126211;0,166494;-0,107299;-2,388327;-0,155814;24,050956
17:34:53,392;382,550699;0,115703;0,124111;0,165575;-0,304191;-2,677075;-0,418323;24,116592
17:34:53,402;382,079218;0,109402;0,120961;0,168331;-0,094172;-2,467076;-0,142689;24,090338
17:34:53,412;383,965142;0,108877;0,118336;0,164656;-0,291065;-2,690199;-0,444574;24,07721
17:34:53,422;386,794027;0,106252;0,125686;0,16925;-0,094172;-2,440826;-0,16894;24,103465
17:34:53,432;384,436622;0,110977;0,118861;0,170169;-0,277938;-2,5852;-0,392072;24,116592
17:34:53,442;381,607737;0,114128;0,122536;0,162819;-0,06792;-2,532701;-0,103313;24,07721
17:34:53,452;381,136257;0,104152;0,118861;0,166494;-0,264812;-2,690199;-0,444574;24,12972
17:34:53,462;384,436622;0,106777;0,117811;0,165575;-0,054794;-2,375202;-0,142689;24,103465
17:34:53,472;382,079218;0,111503;0,126211;0,171087;-0,317317;-2,690199;-0,378947;24,064083
17:34:53,482;383,965142;0,113078;0,127261;0,164656;-0,054794;-2,388327;-0,116438;24,116592
17:34:53,492;383,02218;0,106777;0,122011;0,166494;-0,317317;-2,808324;-0,352696;24,050956
17:34:53,502;382,079218;0,108352;0,123061;0,166494;-0,094172;-2,453951;-0,195191;24,116592
17:34:53,512;385,379584;0,107827;0,125161;0,167413;-0,317317;-2,716449;-0,418323;24,103465
17:34:53,522;381,607737;0,108352;0,124636;0,166494;-0,094172;-2,519576;-0,129563;24,07721
17:34:53,532;382,550699;0,114128;0,126736;0,163738;-0,304191;-2,703324;-0,418323;24,12972
17:34:53,542;383,965142;0,107302;0,117811;0,165575;-0,054794;-2,440826;-0,142689;24,116592
17:34:53,552;382,079218;0,107827;0,120961;0,163738;-0,264812;-2,61145;-0,418323;24,037828
17:34:53,562;381,607737;0,107827;0,124636;0,166494;-0,133551;-2,414576;-0,116438;24,07721
17:34:53,572;380,664776;0,108352;0,116761;0,163738;-0,304191;-2,677075;-0,470825;24,037828
17:34:53,582;382,550699;0,116228;0,11466;0,165575;-0,094172;-2,467076;-0,142689;24,064083
17:34:53,592;383,02218;0,107827;0,118861;0,16925;-0,304191;-2,6377;-0,431448;24,07721
17:34:53,602;380,193295;0,106777;0,121486;0,168331;-0,120425;-2,532701;-0,116438;24,050956
17:34:53,612;383,02218;0,112028;0,120961;0,168331;-0,330443;-2,6377;-0,378947;24,12972
17:34:53,622;383,02218;0,109927;0,130937;0,166494;-0,081046;-2,388327;-0,129563;24,011574
17:34:53,632;384,908103;0,107827;0,123586;0,171087;-0,330443;-2,690199;-0,431448;24,103465
17:34:53,642;381,607737;0,107302;0,117811;0,164656;-0,06792;-2,440826;-0,195191;24,12972
